Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	-0.01	2.33	-0.00	7.65	0.000	0
0.032	-0.01	2.33	-0.00	7.65	0.000	0
0.064	-0.01	2.33	-0.00	7.65	0.000	0
0.096	-0.01	2.33	-0.00	7.65	0.000	0
0.128	-0.01	2.33	-0.00	7.65	0.000	0
0.160	-0.01	2.33	-0.00	7.65	0.000	0
0.192	-0.01	2.33	0.00	7.65	0.000	0
0.224	-0.01	2.33	-0.00	7.65	0.000	0
0.256	-0.01	2.33	-0.00	7.65	0.000	0
0.288	-0.01	2.33	-0.00	7.65	0.000	0
0.320	-0.01	2.33	-0.00	7.65	0.000	0
0.352	-0.01	2.33	-0.00	7.65	0.000	0
0.384	-0.01	2.33	0.00	7.65	0.000	0
0.416	-0.01	2.33	-0.00	7.65	0.000	0
0.448	-0.01	2.33	-0.01	7.65	0.000	0
0.480	-0.01	2.33	-0.00	7.65	0.000	0
0.512	-0.01	2.33	-0.00	7.65	0.000	0
0.544	-0.01	2.33	0.01	7.66	0.000	0
0.576	-0.01	2.33	-0.00	7.65	0.000	0
0.608	-0.01	2.33	-0.00	7.65	0.000	0
0.640	-0.01	2.33	-0.00	7.65	0.000	0
0.672	-0.01	2.33	-0.00	7.65	0.000	0
0.704	-0.01	2.33	0.00	7.65	0.000	0
0.736	-0.01	2.33	-0.01	7.65	0.000	0
0.768	-0.01	2.33	-0.00	7.65	0.000	0
0.800	-0.01	2.33	-0.00	7.65	0.000	0
0.832	-0.01	2.33	-0.00	7.65	0.000	0
0.864	-0.01	2.33	0.00	7.65	0.000	0
0.896	-0.01	2.33	-0.00	7.65	0.000	0
0.928	-0.01	2.33	-0.00	7.65	0.000	0
0.960	-0.01	2.33	-0.00	7.65	0.000	0
0.992	-0.01	2.33	-0.00	7.65	0.000	0
1.024	-0.02	2.32	0.01	7.66	0.000	0
1.056	-0.02	2.32	-0.00	7.65	0.000	0
1.088	-0.01	2.33	-0.00	7.65	0.000	0
1.120	-0.01	2.33	-0.00	7.65	0.000	0
1.152	-0.02	2.32	-0.01	7.65	0.000	0
1.184	-0.02	2.32	-0.00	7.65	0.000	0
1.216	-0.01	2.33	-0.00	7.65	0.000	0
1.248	-0.02	2.32	-0.00	7.65	0.000	0
1.280	-0.02	2.32	-0.00	7.65	0.000	0
1.312	-0.02	2.32	-0.00	7.65	0.000	0
1.344	-0.02	2.32	0.00	7.66	0.000	0
1.376	-0.02	2.32	-0.00	7.65	0.000	0
1.408	-0.02	2.32	-0.00	7.65	0.000	0
1.440	-0.02	2.32	-0.00	7.65	0.000	0
1.472	-0.02	2.32	-0.00	7.65	0.000	0
1.504	-0.02	2.32	0.00	7.66	0.000	0
1.536	-0.02	2.32	-0.00	7.65	0.000	0
1.568	-0.02	2.32	-0.00	7.65	0.000	0
1.600	-0.01	2.33	-0.00	7.65	0.000	0
1.632	0.01	2.35	-0.00	7.65	0.000	0
1.664	0.83	3.17	-0.00	7.65	0.000	0
1.696	2.71	5.05	-0.00	7.65	0.087	19
1.728	4.95	7.29	-0.01	7.65	0.087	19
1.760	7.25	9.59	-0.01	7.65	0.087	19
1.792	9.41	11.75	-0.00	7.65	0.087	19
1.824	11.37	13.71	0.00	7.65	0.087	19
1.856	13.09	15.43	-0.00	7.65	0.087	19
1.888	14.59	16.93	-0.00	7.65	0.087	19
1.920	15.87	18.22	-0.01	7.65	0.087	19
1.952	16.94	19.28	-0.00	7.65	0.087	19
1.984	17.83	20.17	0.00	7.65	0.087	19
2.016	18.53	20.87	-0.00	7.65	0.087	19
