Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.003	-2.22	-2.22	-2.22	-2.22
0.030	-2.22	-2.22	-2.22	-2.22
0.060	10.90	10.90	-2.22	-2.22
0.090	10.90	10.90	7.51	7.51
0.120	10.90	10.90	7.51	7.51
0.149	10.90	10.90	7.51	7.51
0.179	10.90	10.90	7.57	7.57
0.209	10.90	10.90	7.57	7.57
0.239	10.90	10.90	7.57	7.57
0.268	10.90	10.90	7.53	7.53
0.298	10.90	10.90	7.53	7.53
0.328	10.90	10.90	7.53	7.53
0.358	10.90	10.90	7.64	7.64
0.388	10.90	10.90	7.64	7.64
0.417	10.91	10.91	7.64	7.64
0.447	10.91	10.91	7.52	7.52
0.477	10.91	10.91	7.52	7.52
0.507	10.91	10.91	7.52	7.52
0.536	10.91	10.91	7.62	7.62
0.566	10.91	10.91	7.62	7.62
0.596	10.91	10.91	7.62	7.62
0.626	-0.00	10.91	-0.05	7.57
0.655	-0.00	10.91	-0.05	7.57
0.685	-0.00	10.91	-0.05	7.57
0.715	-0.00	10.91	-0.08	7.54
0.744	-0.00	10.91	-0.08	7.54
0.774	-0.00	10.91	-0.08	7.54
0.804	-0.00	10.91	0.03	7.64
0.834	-0.00	10.91	0.03	7.64
0.864	0.00	10.91	0.03	7.64
0.893	0.00	10.91	-0.09	7.53
0.923	0.00	10.91	-0.09	7.53
0.953	0.01	10.92	-0.09	7.53
0.983	0.01	10.92	0.00	7.62
1.012	0.01	10.92	0.00	7.62
1.042	0.01	10.92	0.00	7.62
1.072	0.01	10.92	-0.05	7.56
1.102	0.01	10.92	-0.05	7.56
1.131	0.01	10.92	-0.05	7.56
1.161	0.01	10.92	-0.08	7.54
1.191	0.01	10.92	-0.08	7.54
1.221	0.01	10.92	-0.08	7.54
1.251	0.01	10.92	0.02	7.64
1.280	0.01	10.92	0.02	7.64
1.310	0.01	10.92	0.02	7.64
1.340	0.01	10.92	-0.10	7.52
1.370	0.01	10.92	-0.10	7.52
1.400	0.01	10.92	-0.10	7.52
1.429	0.01	10.92	0.00	7.62
1.459	0.01	10.92	0.00	7.62
1.489	0.01	10.92	0.00	7.62
1.519	0.01	10.92	-0.05	7.56
1.548	0.01	10.92	-0.05	7.56
1.578	0.01	10.92	-0.05	7.56
