Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	-0.00	7.15	-0.00	7.75	0.000	0
0.032	-0.00	7.15	-0.00	7.75	0.000	0
0.064	0.00	7.15	0.02	7.77	0.000	0
0.096	-0.01	7.14	-0.02	7.74	0.000	0
0.128	0.00	7.15	0.01	7.76	0.000	0
0.160	-0.01	7.14	-0.00	7.75	0.000	0
0.192	0.01	7.15	-0.00	7.75	0.000	0
0.224	0.01	7.15	0.02	7.78	0.000	0
0.256	-0.01	7.14	-0.02	7.73	0.000	0
0.288	0.01	7.15	0.01	7.76	0.000	0
0.320	-0.00	7.14	-0.01	7.75	0.000	0
0.352	0.00	7.15	-0.00	7.75	0.000	0
0.384	-0.01	7.14	0.02	7.78	0.000	0
0.416	-0.00	7.15	-0.02	7.74	0.000	0
0.448	-0.00	7.14	0.01	7.76	0.000	0
0.480	-0.00	7.14	-0.00	7.75	0.000	0
0.512	-0.00	7.14	-0.01	7.75	0.000	0
0.544	-0.01	7.14	0.02	7.78	0.000	0
0.576	0.01	7.15	-0.02	7.74	0.000	0
0.608	-0.01	7.14	0.00	7.76	0.000	0
0.640	-0.00	7.14	-0.01	7.75	0.000	0
0.672	-0.01	7.14	-0.00	7.75	0.000	0
0.704	-0.01	7.14	0.02	7.78	0.000	0
0.736	-0.02	7.13	-0.01	7.74	0.000	0
0.768	-0.00	7.14	0.00	7.76	0.000	0
0.800	-0.01	7.13	-0.00	7.75	0.000	0
0.832	-0.01	7.14	-0.01	7.74	0.000	0
0.864	-0.00	7.14	0.02	7.78	0.000	0
0.896	-0.00	7.14	-0.01	7.74	0.000	0
0.928	-0.02	7.13	-0.00	7.75	0.000	0
0.960	0.00	7.15	-0.00	7.75	0.000	0
0.992	-0.01	7.14	-0.01	7.74	0.000	0
1.024	-0.00	7.14	0.02	7.78	0.000	0
1.056	-0.00	7.14	-0.01	7.74	0.000	0
1.088	-0.00	7.14	0.00	7.76	0.000	0
1.120	-0.01	7.14	-0.00	7.75	0.000	0
1.152	0.00	7.15	-0.01	7.74	0.000	0
1.184	-0.02	7.12	0.02	7.78	0.000	0
1.216	0.01	7.15	-0.01	7.74	0.000	0
1.248	-0.03	7.12	-0.00	7.75	0.000	0
1.280	0.01	7.16	-0.00	7.75	0.000	0
1.312	-0.03	7.11	-0.02	7.74	0.000	0
1.344	0.01	7.16	0.02	7.77	0.000	0
1.376	-0.02	7.13	-0.01	7.74	0.000	0
1.408	-0.01	7.13	0.00	7.76	0.000	0
1.440	0.01	7.15	-0.00	7.75	0.000	0
1.472	-0.03	7.11	-0.02	7.74	0.000	0
1.504	0.01	7.16	0.02	7.77	0.000	0
1.536	-0.04	7.11	-0.00	7.75	0.000	0
1.568	0.01	7.16	0.00	7.76	0.000	0
1.600	-0.03	7.12	0.00	7.76	0.000	0
1.632	0.00	7.15	-0.02	7.74	0.000	0
1.664	-0.04	7.10	0.02	7.78	0.000	0
1.696	0.01	7.15	-0.00	7.75	0.000	0
1.728	-0.03	7.12	0.00	7.76	0.000	0
1.760	9.65	16.80	0.03	7.78	0.000	0
1.792	29.45	36.59	0.01	7.76	0.000	0
1.824	18.68	25.82	0.04	7.79	0.000	0
1.856	17.99	25.14	0.02	7.78	0.000	0
1.888	21.52	28.67	0.02	7.77	0.000	0
1.920	19.24	26.39	0.02	7.78	0.000	0
1.952	20.10	27.25	0.01	7.76	0.000	0
1.984	20.08	27.23	0.03	7.79	0.000	0
2.016	20.02	27.17	0.02	7.78	0.000	0
2.048	20.31	27.46	0.02	7.78	0.000	0
2.080	19.88	27.02	0.02	7.78	0.000	0
2.112	19.92	27.07	0.00	7.76	0.922	201
2.144	20.40	27.55	0.04	7.79	0.922	201
2.176	20.15	27.30	0.03	7.78	0.922	201
2.208	20.08	27.23	0.02	7.78	0.922	201
2.240	20.42	27.57	0.03	7.78	0.922	201
2.272	20.22	27.37	0.01	7.76	0.922	201
2.304	20.11	27.26	0.04	7.79	0.922	201
2.336	20.22	27.36	0.03	7.79	0.922	201
2.368	20.32	27.47	0.02	7.78	0.922	201
2.400	20.43	27.57	0.03	7.78	0.922	201
2.432	20.58	27.73	0.00	7.76	0.922	201
2.464	20.56	27.70	0.04	7.80	0.922	201
2.496	20.29	27.44	0.03	7.79	0.922	201
2.528	20.22	27.37	0.02	7.78	0.922	201
2.560	20.63	27.78	0.03	7.78	0.922	201
2.592	20.28	27.43	0.00	7.76	1.257	274
2.624	20.34	27.48	0.03	7.79	1.257	274
2.656	20.51	27.65	0.03	7.79	1.257	274
2.688	20.62	27.77	0.02	7.77	1.257	274
2.720	20.61	27.75	0.03	7.79	1.257	274
2.752	20.47	27.61	0.01	7.76	1.257	274
2.784	20.41	27.56	0.03	7.79	1.257	274
2.816	20.04	27.18	0.04	7.79	1.257	274
2.848	20.37	27.52	0.02	7.78	1.257	274
2.880	20.54	27.68	0.03	7.79	1.257	274
2.912	20.40	27.55	0.01	7.77	1.257	274
2.944	20.18	27.33	0.04	7.79	1.257	274
2.976	20.31	27.45	0.04	7.79	1.257	274
3.008	20.35	27.50	0.01	7.77	1.257	274
3.040	20.28	27.43	0.03	7.79	1.257	274
3.072	20.23	27.38	0.01	7.77	1.261	275
3.104	20.50	27.65	0.03	7.79	1.261	275
3.136	20.23	27.38	0.04	7.79	1.261	275
3.168	20.30	27.45	0.01	7.77	1.261	275
3.200	20.32	27.46	0.03	7.79	1.261	275
3.232	20.29	27.44	0.01	7.77	1.261	275
3.264	20.42	27.57	0.03	7.79	1.261	275
3.296	20.58	27.73	0.04	7.80	1.261	275
3.328	20.58	27.73	0.01	7.77	1.261	275
3.360	20.16	27.31	0.03	7.79	1.261	275
3.392	20.23	27.38	0.01	7.77	1.261	275
3.424	20.50	27.65	0.03	7.79	1.261	275
3.456	20.56	27.71	0.04	7.80	1.261	275
3.488	20.22	27.37	0.01	7.77	1.261	275
3.520	20.55	27.69	0.03	7.79	1.266	276
3.552	20.21	27.35	0.02	7.77	1.266	276
3.584	20.26	27.40	0.03	7.79	1.266	276
3.616	20.27	27.42	0.05	7.80	1.266	276
3.648	20.23	27.37	0.02	7.77	1.266	276
3.680	20.10	27.24	0.04	7.79	1.266	276
3.712	20.32	27.47	0.02	7.78	1.266	276
3.744	20.50	27.65	0.03	7.79	1.266	276
3.776	20.30	27.45	0.05	7.81	1.266	276
3.808	20.20	27.34	0.02	7.78	1.266	276
3.840	20.25	27.40	0.04	7.80	1.266	276
3.872	20.39	27.53	0.03	7.79	1.266	276
3.904	20.42	27.56	0.03	7.79	1.266	276
3.936	20.35	27.50	0.05	7.81	1.266	276
3.968	20.52	27.66	0.02	7.77	1.266	276
4.000	20.38	27.53	0.04	7.79	1.266	276
4.032	20.18	27.32	0.02	7.78	1.266	276
4.064	20.07	27.22	0.03	7.79	1.266	276
4.096	20.03	27.18	0.05	7.81	1.266	276
4.128	20.24	27.39	0.02	7.77	1.266	276
4.160	20.55	27.70	0.04	7.79	1.266	276
