Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.003	-2.22	-2.22	-2.22	-2.22
0.030	-2.22	-2.22	-2.22	-2.22
0.060	6.75	6.75	-2.22	-2.22
0.090	6.75	6.75	7.57	7.57
0.120	6.75	6.75	7.57	7.57
0.149	6.82	6.82	7.57	7.57
0.179	6.82	6.82	7.69	7.69
0.209	6.82	6.82	7.69	7.69
0.239	6.70	6.70	7.69	7.69
0.269	6.70	6.70	7.57	7.57
0.298	6.70	6.70	7.57	7.57
0.328	6.65	6.65	7.57	7.57
0.358	6.65	6.65	7.65	7.65
0.388	6.65	6.65	7.65	7.65
0.418	6.68	6.68	7.65	7.65
0.447	6.68	6.68	7.63	7.63
0.477	6.68	6.68	7.63	7.63
0.507	6.60	6.60	7.63	7.63
0.537	6.60	6.60	7.56	7.56
0.566	6.60	6.60	7.56	7.56
0.596	6.73	6.73	7.56	7.56
0.626	0.00	6.73	0.13	7.69
0.656	0.00	6.73	0.13	7.69
0.685	-0.09	6.64	0.13	7.69
0.715	-0.09	6.64	0.00	7.56
0.745	-0.09	6.64	0.00	7.56
0.775	-0.01	6.73	0.00	7.56
0.804	-0.01	6.73	0.10	7.66
0.834	-0.01	6.73	0.10	7.66
0.864	-0.05	6.68	0.10	7.66
0.894	-0.05	6.68	0.06	7.62
0.924	-0.05	6.68	0.06	7.62
0.953	-0.10	6.63	0.06	7.62
0.983	-0.10	6.63	-0.02	7.54
1.013	-0.10	6.63	-0.02	7.54
1.043	0.02	6.76	-0.02	7.54
1.072	0.02	6.76	0.14	7.70
1.102	0.02	6.76	0.14	7.70
1.132	-0.10	6.63	0.14	7.70
1.162	-0.10	6.63	0.01	7.57
1.192	-0.10	6.63	0.01	7.57
1.221	-0.10	6.64	0.01	7.57
1.251	-0.10	6.64	0.09	7.65
1.281	-0.10	6.64	0.09	7.65
1.311	-0.04	6.69	0.09	7.65
1.341	-0.04	6.69	0.06	7.62
1.370	-0.04	6.69	0.06	7.62
1.400	-0.14	6.59	0.06	7.62
1.430	-0.14	6.59	-0.01	7.55
1.460	-0.14	6.59	-0.01	7.55
1.489	0.01	6.74	-0.01	7.55
1.519	0.01	6.74	0.14	7.70
1.549	0.01	6.74	0.14	7.70
1.579	-0.08	6.65	0.14	7.70
