Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.032	-2.22	-2.22	-2.22	-2.22
0.064	7.38	7.38	-2.22	-2.22
0.096	7.38	7.38	7.50	7.50
0.128	7.38	7.38	7.50	7.50
0.160	7.38	7.38	7.50	7.50
0.192	7.38	7.38	7.61	7.61
0.224	7.38	7.38	7.61	7.61
0.256	7.38	7.38	7.61	7.61
0.288	7.38	7.38	7.49	7.49
0.320	7.38	7.38	7.49	7.49
0.352	7.38	7.38	7.49	7.49
0.384	7.38	7.38	7.56	7.56
0.416	7.38	7.38	7.56	7.56
0.448	7.38	7.38	7.56	7.56
0.480	7.38	7.38	7.55	7.55
0.512	7.38	7.38	7.55	7.55
0.544	7.38	7.38	7.55	7.55
0.576	7.38	7.38	7.48	7.48
0.608	7.38	7.38	7.48	7.48
0.640	7.38	7.38	7.48	7.48
0.672	-0.00	7.38	0.10	7.58
0.704	-0.00	7.38	0.10	7.58
0.736	-0.00	7.38	0.10	7.58
0.768	-0.00	7.38	0.01	7.49
0.800	-0.00	7.38	0.01	7.49
0.832	-0.00	7.38	0.01	7.49
0.864	-0.00	7.38	0.07	7.56
0.896	-0.00	7.38	0.07	7.56
0.928	-0.00	7.38	0.07	7.56
0.960	-0.00	7.38	0.07	7.55
0.992	-0.00	7.38	0.07	7.55
1.024	-0.00	7.38	0.07	7.55
1.056	-0.00	7.38	0.00	7.49
1.088	-0.00	7.38	0.00	7.49
1.120	-0.00	7.38	0.00	7.49
1.152	-0.00	7.38	0.10	7.58
1.184	-0.00	7.38	0.10	7.58
1.216	-0.00	7.38	0.10	7.58
1.248	-0.00	7.38	0.01	7.50
1.280	-0.00	7.38	0.01	7.50
1.312	-0.00	7.38	0.01	7.50
1.344	-0.00	7.38	0.07	7.55
1.376	-0.00	7.38	0.07	7.55
1.408	-0.00	7.38	0.07	7.55
1.440	-0.00	7.38	0.07	7.56
1.472	-0.00	7.38	0.07	7.56
1.504	-0.00	7.38	0.07	7.56
1.536	-0.00	7.38	0.00	7.49
1.568	-0.00	7.38	0.00	7.49
1.600	-0.00	7.38	0.00	7.49
1.632	-0.00	7.38	0.10	7.59
1.664	-0.00	7.38	0.10	7.59
1.696	-0.00	7.38	0.10	7.59
1.728	-0.00	7.38	0.01	7.50
1.760	-0.00	7.38	0.01	7.50
1.792	-0.00	7.38	0.01	7.50
1.824	-0.00	7.38	0.07	7.55
1.856	-0.00	7.38	0.07	7.55
1.888	-0.00	7.38	0.07	7.55
1.920	-0.00	7.38	0.07	7.56
1.952	-0.00	7.38	0.07	7.56
1.984	-0.00	7.38	0.07	7.56
2.016	-0.00	7.38	-0.00	7.48
2.048	-0.00	7.38	-0.00	7.48
2.080	-0.00	7.38	-0.00	7.48
2.112	-0.00	7.38	0.10	7.59
2.144	-0.00	7.38	0.10	7.59
2.176	0.00	7.38	0.10	7.59
2.208	0.00	7.38	0.01	7.49
2.240	0.00	7.38	0.01	7.49
2.272	0.00	7.38	0.01	7.49
2.304	0.00	7.38	0.06	7.55
2.336	0.00	7.38	0.06	7.55
2.368	-0.00	7.38	0.06	7.55
2.400	-0.00	7.38	0.08	7.56
2.432	-0.00	7.38	0.08	7.56
2.464	-0.00	7.38	0.08	7.56
2.496	-0.00	7.38	-0.00	7.48
2.528	-0.00	7.38	-0.00	7.48
2.560	-0.00	7.38	-0.00	7.48
2.592	-0.00	7.38	0.10	7.59
2.624	-0.00	7.38	0.10	7.59
2.656	-0.00	7.38	0.10	7.59
2.688	-0.00	7.38	0.01	7.50
2.720	-0.00	7.38	0.01	7.50
2.752	-0.00	7.38	0.01	7.50
2.784	-0.00	7.38	0.06	7.55
2.816	-0.00	7.38	0.06	7.55
2.848	-0.00	7.38	0.06	7.55
2.880	-0.00	7.38	0.08	7.57
2.912	-0.00	7.38	0.08	7.57
2.944	-0.00	7.38	0.08	7.57
2.976	-0.00	7.38	-0.00	7.48
3.008	-0.00	7.38	-0.00	7.48
3.040	-0.00	7.38	-0.00	7.48
3.072	-0.00	7.38	0.10	7.58
3.104	-0.00	7.38	0.10	7.58
3.136	-0.00	7.38	0.10	7.58
3.168	-0.00	7.38	0.01	7.50
3.200	-0.00	7.38	0.01	7.50
3.232	-0.00	7.38	0.01	7.50
3.264	-0.00	7.38	0.06	7.55
3.296	-0.00	7.38	0.06	7.55
3.328	-0.00	7.38	0.06	7.55
3.360	-0.00	7.38	0.08	7.57
3.392	-0.00	7.38	0.08	7.57
3.424	0.00	7.38	0.08	7.57
3.456	0.00	7.38	-0.00	7.48
3.488	0.00	7.38	-0.00	7.48
3.520	0.00	7.38	-0.00	7.48
