Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.032	-2.22	-2.22	-2.22	-2.22
0.096	-2.22	-2.22	-2.22	-2.22
0.160	8.40	8.40	-2.22	-2.22
0.224	8.40	8.40	7.62	7.62
0.288	8.40	8.40	7.62	7.62
0.352	8.31	8.31	7.62	7.62
0.416	8.31	8.31	7.66	7.66
0.480	8.31	8.31	7.66	7.66
0.544	8.25	8.25	7.66	7.66
0.608	8.25	8.25	7.61	7.61
0.672	8.25	8.25	7.61	7.61
0.736	0.08	8.33	0.00	7.61
0.800	0.08	8.33	0.10	7.70
0.864	0.08	8.33	0.10	7.70
0.928	0.09	8.34	0.10	7.70
0.992	0.09	8.34	0.00	7.61
1.056	0.09	8.34	0.00	7.61
1.120	0.10	8.35	0.00	7.61
1.184	0.10	8.35	0.08	7.68
1.248	0.10	8.35	0.08	7.68
1.312	0.10	8.35	0.08	7.68
1.376	0.10	8.35	0.05	7.65
1.440	0.10	8.35	0.05	7.65
1.504	0.10	8.35	0.05	7.65
1.568	0.10	8.35	0.00	7.61
1.632	0.10	8.35	0.00	7.61
1.696	0.10	8.35	0.00	7.61
1.760	0.10	8.35	0.09	7.70
1.824	0.10	8.35	0.09	7.70
1.888	0.10	8.35	0.09	7.70
1.952	0.10	8.35	0.00	7.61
2.016	0.10	8.35	0.00	7.61
2.080	0.10	8.35	0.00	7.61
2.144	0.10	8.35	0.07	7.68
2.208	0.10	8.35	0.07	7.68
2.272	0.10	8.35	0.07	7.68
2.336	0.10	8.35	0.05	7.65
2.400	0.10	8.35	0.05	7.65
2.464	0.10	8.35	0.05	7.65
2.528	0.10	8.35	0.00	7.61
2.592	0.10	8.35	0.00	7.61
2.656	0.10	8.35	0.00	7.61
2.720	0.10	8.35	0.09	7.70
2.784	0.10	8.35	0.09	7.70
2.848	0.10	8.35	0.09	7.70
2.912	0.10	8.35	0.00	7.61
2.976	0.10	8.35	0.00	7.61
3.040	0.10	8.35	0.00	7.61
3.104	0.10	8.35	0.08	7.68
3.168	0.10	8.35	0.08	7.68
3.232	0.10	8.35	0.08	7.68
3.264	0.10	8.35	0.04	7.65
3.296	0.10	8.35	0.04	7.65
3.328	0.10	8.35	0.04	7.65
3.360	0.10	8.35	0.00	7.61
3.392	0.10	8.35	0.00	7.61
3.424	0.10	8.35	0.00	7.61
3.456	0.10	8.35	0.09	7.70
3.488	0.10	8.35	0.09	7.70
3.520	0.10	8.35	0.09	7.70
3.552	0.10	8.35	-0.00	7.60
3.584	0.10	8.35	-0.00	7.60
3.616	0.10	8.35	-0.00	7.60
3.648	0.10	8.35	0.07	7.68
3.680	0.10	8.35	0.07	7.68
3.712	0.10	8.35	0.07	7.68
3.744	0.10	8.35	0.04	7.65
3.776	0.10	8.35	0.04	7.65
3.808	0.09	8.34	0.04	7.65
3.840	0.09	8.34	0.00	7.61
3.872	0.09	8.34	0.00	7.61
3.904	0.09	8.34	0.00	7.61
3.936	0.09	8.34	0.09	7.70
3.968	0.09	8.34	0.09	7.70
4.000	0.09	8.34	0.09	7.70
4.032	0.09	8.34	0.00	7.61
4.064	0.09	8.34	0.00	7.61
4.096	0.09	8.34	0.00	7.61
4.128	0.09	8.34	0.08	7.68
4.160	0.09	8.34	0.08	7.68
4.192	0.09	8.34	0.08	7.68
4.224	0.09	8.34	0.04	7.65
4.256	0.09	8.34	0.04	7.65
4.288	0.09	8.34	0.04	7.65
4.320	0.09	8.34	-0.00	7.60
4.352	0.09	8.34	-0.00	7.60
4.384	0.09	8.34	-0.00	7.60
4.416	0.09	8.34	0.09	7.70
4.448	0.09	8.34	0.09	7.70
4.480	0.09	8.34	0.09	7.70
4.512	0.09	8.34	-0.00	7.60
4.544	0.09	8.34	-0.00	7.60
4.576	0.09	8.34	-0.00	7.60
4.608	0.09	8.34	0.08	7.68
4.640	0.09	8.34	0.08	7.68
4.672	0.09	8.34	0.08	7.68
4.704	0.09	8.34	0.04	7.65
4.736	0.09	8.34	0.04	7.65
4.768	0.08	8.33	0.04	7.65
4.800	0.08	8.33	0.00	7.61
4.832	0.08	8.33	0.00	7.61
4.864	0.08	8.33	0.00	7.61
4.896	0.08	8.33	0.10	7.70
4.928	0.08	8.33	0.10	7.70
4.960	0.08	8.33	0.10	7.70
4.992	0.08	8.33	-0.00	7.60
5.024	0.08	8.33	-0.00	7.60
5.056	0.08	8.33	-0.00	7.60
5.088	0.08	8.33	0.08	7.68
5.120	0.08	8.33	0.08	7.68
5.152	0.08	8.33	0.08	7.68
5.184	0.08	8.33	0.04	7.64
5.216	0.08	8.33	0.04	7.64
5.248	0.08	8.33	0.04	7.64
5.280	0.08	8.33	0.00	7.61
5.312	0.08	8.33	0.00	7.61
5.344	0.08	8.33	0.00	7.61
5.376	0.08	8.33	0.09	7.70
5.408	0.08	8.33	0.09	7.70
5.440	0.08	8.33	0.09	7.70
5.472	0.08	8.33	-0.00	7.60
5.504	0.08	8.33	-0.00	7.60
5.536	0.08	8.33	-0.00	7.60
5.568	0.08	8.33	0.08	7.68
5.600	0.08	8.33	0.08	7.68
5.632	0.08	8.33	0.08	7.68
5.664	0.08	8.33	0.03	7.64
5.696	0.08	8.33	0.03	7.64
5.728	0.08	8.33	0.03	7.64
5.760	0.08	8.33	-0.00	7.60
5.792	0.08	8.33	-0.00	7.60
5.824	0.08	8.33	-0.00	7.60
5.856	0.08	8.33	0.09	7.70
5.888	0.08	8.33	0.09	7.70
5.920	0.08	8.33	0.09	7.70
