Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	-0.18	10.49	-0.05	7.71	0.000	0
0.032	-0.16	10.51	-0.03	7.73	0.000	0
0.064	-0.03	10.64	-0.02	7.74	0.000	0
0.096	-0.05	10.62	-0.04	7.72	0.000	0
0.128	-0.06	10.61	-0.02	7.73	0.000	0
0.160	-0.06	10.61	-0.04	7.72	0.000	0
0.192	0.10	10.77	-0.03	7.73	0.000	0
0.224	-0.01	10.66	-0.02	7.74	0.000	0
0.256	-0.02	10.65	-0.04	7.71	0.000	0
0.288	-0.02	10.65	-0.03	7.72	0.000	0
0.320	-0.00	10.67	-0.05	7.70	0.000	0
0.352	-0.03	10.64	-0.03	7.72	0.000	0
0.384	-0.06	10.62	-0.02	7.73	0.000	0
0.416	-0.07	10.60	-0.04	7.71	0.000	0
0.448	-0.09	10.58	-0.01	7.74	0.000	0
0.480	-0.14	10.53	-0.02	7.74	0.000	0
0.512	-0.21	10.46	-0.01	7.75	0.000	0
0.544	-0.19	10.48	0.00	7.76	0.000	0
0.576	-0.10	10.57	-0.03	7.73	0.000	0
0.608	-0.30	10.37	-0.01	7.75	0.000	0
0.640	-0.14	10.54	-0.03	7.72	0.000	0
0.672	-0.07	10.60	-0.02	7.74	0.000	0
0.704	-0.05	10.62	-0.00	7.76	0.000	0
0.736	0.00	10.68	-0.03	7.72	0.000	0
0.768	0.06	10.73	-0.01	7.74	0.000	0
0.800	0.02	10.69	-0.04	7.72	0.000	0
0.832	-0.07	10.60	-0.01	7.74	0.000	0
0.864	-0.06	10.62	0.01	7.76	0.000	0
0.896	-0.04	10.63	-0.03	7.73	0.000	0
0.928	0.02	10.69	-0.01	7.74	0.000	0
0.960	0.04	10.71	-0.04	7.72	0.000	0
0.992	0.05	10.72	-0.02	7.74	0.000	0
1.024	0.03	10.70	-0.00	7.76	0.000	0
1.056	-0.00	10.67	-0.02	7.74	0.000	0
1.088	-0.02	10.65	0.02	7.78	0.000	0
1.120	-0.07	10.60	-0.01	7.75	0.000	0
1.152	-0.00	10.67	0.01	7.77	0.000	0
1.184	0.03	10.70	0.02	7.78	0.000	0
1.216	0.02	10.69	0.00	7.76	0.000	0
1.248	0.02	10.69	0.02	7.78	0.000	0
1.280	0.03	10.70	-0.01	7.74	0.000	0
1.312	0.05	10.72	-0.01	7.75	0.000	0
1.344	0.04	10.71	0.00	7.76	0.000	0
1.376	0.04	10.71	-0.02	7.74	0.000	0
1.408	0.00	10.68	0.00	7.76	0.000	0
1.440	0.03	10.70	-0.01	7.74	0.000	0
1.472	-0.02	10.65	0.00	7.76	0.000	0
1.504	0.01	10.68	0.01	7.77	0.000	0
1.536	-0.06	10.62	-0.00	7.75	0.000	0
1.568	-0.06	10.61	0.01	7.77	0.000	0
1.600	-0.01	10.66	-0.01	7.74	0.000	0
1.632	0.09	10.76	-0.01	7.75	0.000	0
1.664	0.05	10.72	0.01	7.76	0.000	0
1.696	0.05	10.72	-0.02	7.74	0.000	0
1.728	0.06	10.73	0.00	7.76	0.000	0
1.760	0.10	10.78	-0.01	7.75	0.000	0
1.792	-0.00	10.67	0.01	7.77	0.000	0
1.824	0.05	10.72	0.02	7.77	0.000	0
1.856	0.05	10.72	-0.02	7.74	0.000	0
1.888	0.07	10.74	-0.01	7.75	0.000	0
1.920	-0.19	10.48	-0.02	7.73	0.000	0
1.952	-0.03	10.65	-0.01	7.75	0.000	0
1.984	0.27	10.94	0.01	7.77	0.000	0
2.016	12.27	22.94	0.00	7.76	0.000	0
2.048	16.37	27.04	0.02	7.78	0.000	0
2.080	15.15	25.82	0.00	7.76	0.000	0
2.112	14.83	25.50	0.02	7.77	0.243	53
2.144	14.92	25.60	0.03	7.79	0.243	53
2.176	14.77	25.44	0.02	7.77	0.243	53
2.208	14.66	25.34	0.03	7.79	0.243	53
2.240	14.59	25.26	0.02	7.78	0.243	53
2.272	14.72	25.40	0.04	7.79	0.243	53
2.304	14.97	25.64	0.04	7.80	0.243	53
2.336	14.78	25.45	0.02	7.77	0.243	53
2.368	15.25	25.92	0.02	7.78	0.243	53
2.400	15.39	26.06	-0.01	7.75	0.243	53
2.432	15.45	26.12	0.01	7.77	0.243	53
2.464	15.21	25.88	0.04	7.80	0.243	53
2.496	14.96	25.63	0.03	7.79	0.243	53
2.528	14.87	25.54	0.05	7.81	0.243	53
2.560	15.21	25.88	0.03	7.79	0.243	53
2.592	15.35	26.03	0.03	7.78	1.257	274
2.624	15.23	25.90	0.04	7.79	1.257	274
2.656	15.23	25.90	0.00	7.76	1.257	274
2.688	15.10	25.77	0.04	7.80	1.257	274
2.720	14.84	25.51	0.03	7.79	1.257	274
2.752	14.92	25.59	0.03	7.78	1.257	274
2.784	15.57	26.24	0.03	7.79	1.257	274
2.816	15.31	25.98	0.03	7.79	1.257	274
2.848	15.78	26.45	0.02	7.78	1.257	274
2.880	15.84	26.51	-0.01	7.75	1.257	274
2.912	16.20	26.87	-0.00	7.75	1.257	274
2.944	16.07	26.74	0.02	7.78	1.257	274
2.976	16.03	26.70	-0.01	7.75	1.257	274
3.008	15.94	26.61	0.01	7.77	1.257	274
3.040	16.28	26.95	-0.01	7.74	1.257	274
3.072	16.28	26.95	-0.01	7.75	1.261	275
3.104	16.06	26.73	0.03	7.79	1.261	275
3.136	15.67	26.34	-0.01	7.75	1.261	275
3.168	15.96	26.64	0.02	7.78	1.261	275
3.200	15.98	26.65	-0.00	7.76	1.261	275
3.232	16.01	26.68	-0.01	7.75	1.261	275
3.264	16.53	27.20	0.01	7.77	1.261	275
3.296	16.18	26.85	-0.02	7.74	1.261	275
3.328	16.18	26.85	0.00	7.76	1.261	275
3.360	16.04	26.71	-0.01	7.75	1.261	275
