tempo(s)    p0  p0Total p1  p1Total
0.000	-0.03	7.09	0.04	7.94
0.032	-0.02	7.10	-0.00	7.90
0.064	-0.01	7.11	0.01	7.91
0.096	-0.02	7.10	0.04	7.94
0.128	-0.01	7.11	0.04	7.94
0.160	-0.01	7.11	0.02	7.92
0.192	-0.01	7.11	-0.01	7.89
0.224	-0.01	7.11	0.01	7.91
0.256	-0.01	7.11	0.04	7.94
0.288	-0.01	7.11	0.05	7.94
0.320	-0.01	7.11	0.02	7.92
0.352	-0.01	7.10	-0.01	7.89
0.384	-0.01	7.11	0.01	7.91
0.416	-0.01	7.11	0.04	7.94
0.448	-0.01	7.11	0.05	7.95
0.480	-0.01	7.10	0.02	7.92
0.512	-0.01	7.11	-0.00	7.90
0.544	-0.01	7.11	0.02	7.92
0.576	-0.01	7.11	0.05	7.94
0.608	-0.01	7.11	0.05	7.95
0.640	0.00	7.12	0.02	7.92
0.672	-0.01	7.11	0.00	7.90
0.704	-0.01	7.11	0.01	7.91
0.736	-0.01	7.11	0.04	7.94
0.768	-0.01	7.11	0.05	7.95
0.800	-0.01	7.11	0.02	7.92
0.832	-0.00	7.12	-0.01	7.89
0.864	-0.01	7.11	0.01	7.91
0.896	0.00	7.12	0.04	7.94
0.928	-0.01	7.11	0.05	7.95
0.960	0.00	7.12	0.02	7.92
0.992	-0.01	7.11	-0.00	7.89
1.024	-0.00	7.12	0.01	7.91
1.056	-0.01	7.11	0.04	7.94
1.088	-0.00	7.12	0.05	7.95
1.120	-0.00	7.12	0.02	7.92
1.152	-0.01	7.11	-0.01	7.89
1.184	-0.00	7.12	0.01	7.91
1.216	-0.01	7.11	0.04	7.94
1.248	-0.00	7.12	0.04	7.94
1.280	-0.01	7.11	0.02	7.92
1.312	-0.01	7.11	-0.00	7.89
1.344	-0.01	7.10	0.01	7.91
1.376	-0.01	7.11	0.04	7.94
1.408	-0.01	7.11	0.05	7.95
1.440	-0.00	7.12	0.02	7.92
1.472	-0.02	7.10	-0.00	7.90
1.504	-0.02	7.10	0.01	7.91
1.536	-0.02	7.10	0.04	7.94
1.568	-0.01	7.10	0.05	7.95
1.600	-0.00	7.12	0.03	7.93
1.632	-0.01	7.11	0.00	7.90
1.664	-0.01	7.10	0.01	7.91
1.696	-0.01	7.11	0.04	7.94
