Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	-0.07	7.38	0.00	7.78	0.000	0
0.032	-0.07	7.38	0.01	7.79	0.000	0
0.064	-0.08	7.38	0.03	7.81	0.000	0
0.096	-0.08	7.37	0.01	7.79	0.000	0
0.128	-0.10	7.35	-0.02	7.76	0.000	0
0.160	-0.11	7.35	-0.02	7.77	0.000	0
0.192	-0.12	7.34	0.01	7.79	0.000	0
0.224	-0.12	7.33	0.03	7.81	0.000	0
0.256	-0.13	7.33	0.01	7.79	0.000	0
0.288	-0.14	7.31	-0.02	7.76	0.000	0
0.320	-0.14	7.32	-0.01	7.77	0.000	0
0.352	-0.14	7.31	0.01	7.79	0.000	0
0.384	-0.15	7.30	0.03	7.81	0.000	0
0.416	-0.16	7.29	0.01	7.79	0.000	0
0.448	-0.16	7.29	-0.02	7.76	0.000	0
0.480	-0.17	7.28	-0.01	7.77	0.000	0
0.512	-0.18	7.28	0.01	7.79	0.000	0
0.544	-0.19	7.27	0.03	7.81	0.000	0
0.576	-0.20	7.25	0.01	7.79	0.000	0
0.608	-0.22	7.24	-0.02	7.76	0.000	0
0.640	-0.21	7.24	-0.01	7.77	0.000	0
0.672	-0.21	7.24	0.01	7.79	0.000	0
0.704	-0.23	7.22	0.03	7.81	0.000	0
0.736	-0.26	7.20	0.01	7.79	0.000	0
0.768	-0.26	7.20	-0.02	7.76	0.000	0
0.800	-0.25	7.20	-0.01	7.77	0.000	0
0.832	-0.26	7.19	0.01	7.79	0.000	0
0.864	-0.27	7.18	0.03	7.81	0.000	0
0.896	-0.28	7.18	0.01	7.80	0.000	0
0.928	-0.29	7.16	-0.02	7.77	0.000	0
0.960	-0.31	7.14	-0.01	7.77	0.000	0
0.992	-0.33	7.13	0.01	7.79	0.000	0
1.024	-0.32	7.13	0.03	7.81	0.000	0
1.056	-0.34	7.12	0.02	7.80	0.000	0
1.088	-0.36	7.09	-0.01	7.77	0.000	0
1.120	-0.41	7.05	-0.01	7.77	0.000	0
1.152	-0.40	7.05	0.01	7.79	0.000	0
1.184	-0.40	7.05	0.03	7.82	0.000	0
1.216	-0.40	7.06	0.02	7.80	0.000	0
1.248	-0.38	7.07	-0.01	7.77	0.000	0
1.280	-0.38	7.07	-0.01	7.77	0.000	0
1.312	-0.37	7.09	0.01	7.79	0.000	0
1.344	-0.38	7.08	0.03	7.82	0.000	0
1.376	-0.38	7.08	0.01	7.79	0.000	0
1.408	-0.38	7.08	-0.01	7.77	0.000	0
1.440	-0.38	7.07	-0.01	7.77	0.000	0
1.472	-0.37	7.09	0.01	7.79	0.000	0
1.504	-0.37	7.09	0.03	7.82	0.000	0
1.536	-0.35	7.10	0.01	7.80	0.000	0
1.568	-0.35	7.10	-0.02	7.76	0.000	0
1.600	-0.36	7.10	-0.01	7.77	0.000	0
1.632	-0.36	7.10	0.01	7.79	0.000	0
1.664	-0.37	7.09	0.03	7.81	0.000	0
1.696	-0.37	7.09	0.01	7.79	0.000	0
1.728	-0.37	7.08	-0.01	7.77	0.000	0
1.760	-0.37	7.08	-0.01	7.77	0.000	0
1.792	-0.37	7.08	0.01	7.79	0.000	0
1.824	-0.36	7.09	0.03	7.82	0.000	0
1.856	1.99	9.44	0.04	7.82	0.000	0
1.888	14.56	22.01	0.01	7.79	0.000	0
1.920	16.85	24.30	0.01	7.79	0.000	0
1.952	15.01	22.47	0.03	7.81	0.000	0
1.984	15.64	23.10	0.05	7.84	0.000	0
2.016	16.12	23.57	0.03	7.81	0.000	0
2.048	15.72	23.17	0.01	7.79	0.000	0
2.080	15.87	23.32	0.01	7.79	0.000	0
