Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	0.03	12.93	0.02	7.81	0.000	0
0.032	0.03	12.93	0.00	7.79	0.000	0
0.064	0.04	12.93	-0.03	7.76	0.000	0
0.096	0.04	12.94	-0.01	7.78	0.000	0
0.128	0.03	12.93	0.01	7.80	0.000	0
0.160	0.04	12.94	0.02	7.80	0.000	0
0.192	0.04	12.94	-0.00	7.78	0.000	0
0.224	0.05	12.94	-0.03	7.76	0.000	0
0.256	0.06	12.95	-0.01	7.78	0.000	0
0.288	0.05	12.94	0.02	7.80	0.000	0
0.320	0.04	12.94	0.02	7.80	0.000	0
0.352	0.04	12.94	-0.01	7.78	0.000	0
0.384	0.04	12.94	-0.03	7.75	0.000	0
0.416	0.04	12.94	-0.01	7.78	0.000	0
0.448	0.05	12.94	0.02	7.80	0.000	0
0.480	0.06	12.96	0.02	7.80	0.000	0
0.512	0.04	12.94	-0.00	7.78	0.000	0
0.544	0.05	12.95	-0.03	7.76	0.000	0
0.576	0.03	12.93	-0.01	7.78	0.000	0
0.608	0.05	12.94	0.02	7.80	0.000	0
0.640	0.03	12.93	0.02	7.80	0.000	0
0.672	0.03	12.93	-0.01	7.78	0.000	0
0.704	0.03	12.93	-0.03	7.76	0.000	0
0.736	0.03	12.93	-0.01	7.78	0.000	0
0.768	0.03	12.92	0.02	7.80	0.000	0
0.800	0.04	12.93	0.02	7.80	0.000	0
0.832	0.02	12.92	-0.01	7.77	0.000	0
0.864	0.04	12.93	-0.03	7.76	0.000	0
0.896	0.03	12.93	-0.00	7.78	0.000	0
0.928	0.03	12.93	0.02	7.81	0.000	0
0.960	0.02	12.92	0.01	7.80	0.000	0
0.992	0.04	12.93	-0.01	7.78	0.000	0
1.024	0.03	12.93	-0.03	7.76	0.000	0
1.056	0.04	12.94	-0.01	7.78	0.000	0
1.088	0.03	12.93	0.02	7.81	0.000	0
1.120	0.05	12.94	0.01	7.79	0.000	0
1.152	0.03	12.93	-0.02	7.77	0.000	0
1.184	0.03	12.93	-0.02	7.76	0.000	0
1.216	0.04	12.94	-0.00	7.78	0.000	0
1.248	0.05	12.95	0.03	7.81	0.000	0
1.280	0.05	12.94	0.01	7.79	0.000	0
1.312	0.05	12.95	-0.02	7.77	0.000	0
1.344	0.07	12.96	-0.02	7.76	0.000	0
1.376	0.06	12.96	-0.00	7.78	0.000	0
1.408	0.06	12.96	0.02	7.81	0.000	0
1.440	0.06	12.95	0.01	7.79	0.000	0
1.472	0.06	12.96	-0.02	7.77	0.000	0
1.504	0.07	12.97	-0.02	7.76	0.000	0
1.536	0.07	12.96	-0.00	7.78	0.000	0
1.568	0.05	12.94	0.02	7.81	0.000	0
1.600	0.05	12.95	0.01	7.79	0.000	0
1.632	0.05	12.95	-0.02	7.77	0.000	0
1.664	0.06	12.96	-0.02	7.76	0.000	0
1.696	0.08	12.98	0.00	7.79	0.000	0
1.728	0.09	12.98	0.02	7.81	0.000	0
1.760	0.08	12.98	0.01	7.80	0.000	0
1.792	0.09	12.98	-0.02	7.77	0.000	0
1.824	0.07	12.97	-0.02	7.77	0.000	0
1.856	0.09	12.99	0.00	7.79	0.000	0
1.888	0.09	12.98	0.03	7.81	0.000	0
1.920	0.09	12.99	0.01	7.79	0.000	0
1.952	0.08	12.98	-0.02	7.76	0.000	0
1.984	0.11	13.01	-0.02	7.77	0.000	0
2.016	0.10	13.00	0.01	7.79	0.000	0
2.048	0.10	13.00	0.03	7.81	0.000	0
2.080	0.11	13.01	0.00	7.79	0.000	0
2.112	0.11	13.00	-0.03	7.76	0.000	0
2.144	0.12	13.01	-0.01	7.77	0.000	0
2.176	0.11	13.00	0.01	7.80	0.000	0
2.208	0.13	13.02	0.02	7.81	0.000	0
2.240	0.11	13.00	0.01	7.79	0.000	0
2.272	0.11	13.00	-0.03	7.76	0.000	0
2.304	0.11	13.01	-0.01	7.77	0.000	0
2.336	0.13	13.02	0.01	7.80	0.000	0
2.368	0.10	13.00	0.02	7.81	0.000	0
2.400	0.12	13.02	0.00	7.79	0.000	0
2.432	0.10	13.00	-0.03	7.76	0.000	0
2.464	0.12	13.02	-0.01	7.77	0.000	0
2.496	0.11	13.00	0.02	7.80	0.000	0
2.528	0.14	13.04	0.02	7.81	0.000	0
2.560	0.11	13.01	0.00	7.79	0.000	0
2.592	0.12	13.01	-0.03	7.76	0.000	0
2.624	0.11	13.01	-0.01	7.77	0.000	0
2.656	0.11	13.00	0.02	7.80	0.000	0
2.688	0.12	13.01	0.02	7.81	0.000	0
2.720	0.12	13.02	-0.00	7.78	0.000	0
2.752	0.12	13.02	-0.03	7.75	0.000	0
2.784	0.11	13.01	-0.01	7.77	0.000	0
2.816	0.12	13.02	0.02	7.80	0.000	0
2.848	0.12	13.02	0.02	7.80	0.000	0
2.880	0.14	13.03	-0.00	7.78	0.000	0
2.912	0.11	13.01	-0.03	7.76	0.000	0
2.944	0.13	13.03	-0.01	7.78	0.000	0
2.976	0.12	13.01	0.02	7.80	0.000	0
3.008	0.11	13.00	0.01	7.80	0.000	0
3.040	0.11	13.00	-0.01	7.78	0.000	0
3.072	0.11	13.01	-0.03	7.76	0.000	0
3.104	0.10	13.00	-0.01	7.78	0.000	0
3.136	0.12	13.02	0.02	7.81	0.000	0
3.168	0.11	13.01	0.01	7.80	0.000	0
3.200	0.13	13.03	-0.01	7.77	0.000	0
3.232	0.13	13.02	-0.03	7.76	0.000	0
3.264	0.13	13.03	-0.01	7.78	0.000	0
3.296	0.12	13.02	0.02	7.81	0.000	0
3.328	0.14	13.03	0.01	7.80	0.000	0
3.360	0.14	13.03	-0.01	7.77	0.000	0
3.392	0.15	13.04	-0.03	7.76	0.000	0
3.424	0.15	13.05	-0.00	7.78	0.000	0
3.456	0.15	13.04	0.02	7.81	0.000	0
3.488	0.15	13.04	0.01	7.79	0.000	0
3.520	0.15	13.04	-0.01	7.77	0.000	0
3.552	0.13	13.03	-0.03	7.76	0.000	0
3.584	0.15	13.04	0.00	7.79	0.000	0
3.616	0.23	13.13	0.03	7.81	0.000	0
3.648	-0.03	12.87	0.01	7.79	0.000	0
3.680	-0.10	12.80	-0.01	7.77	0.000	0
3.712	-0.13	12.77	-0.02	7.76	0.000	0
3.744	-0.14	12.76	0.00	7.79	0.000	0
3.776	-0.14	12.75	0.03	7.81	0.000	0
3.808	-0.16	12.74	0.01	7.79	0.000	0
3.840	-0.17	12.73	-0.02	7.76	0.000	0
3.872	-0.18	12.72	-0.02	7.77	0.000	0
3.904	-0.19	12.71	0.00	7.79	0.000	0
3.936	-0.19	12.70	0.02	7.81	0.000	0
3.968	-0.19	12.71	0.01	7.79	0.000	0
4.000	-0.19	12.71	-0.02	7.76	0.000	0
4.032	-0.19	12.71	-0.02	7.77	0.000	0
4.064	-0.19	12.71	0.01	7.79	0.000	0
4.096	-0.19	12.71	0.03	7.81	0.000	0
4.128	-0.19	12.71	0.01	7.79	0.000	0
4.160	-0.18	12.71	-0.03	7.76	0.000	0
4.192	-0.19	12.70	-0.02	7.77	0.000	0
4.224	-0.19	12.71	0.01	7.80	0.000	0
4.256	-0.19	12.70	0.02	7.81	0.000	0
4.288	-0.19	12.71	0.01	7.79	0.000	0
4.320	-0.19	12.71	-0.02	7.76	0.000	0
4.352	-0.19	12.71	-0.01	7.78	0.000	0
4.384	-0.20	12.70	0.01	7.80	0.000	0
4.416	-0.20	12.70	0.02	7.81	0.000	0
4.448	-0.20	12.70	0.00	7.79	0.000	0
4.480	-0.19	12.70	-0.03	7.76	0.000	0
4.512	-0.20	12.70	-0.01	7.77	0.000	0
4.544	-0.19	12.70	0.02	7.80	0.000	0
4.576	-0.19	12.71	0.02	7.81	0.000	0
4.608	-0.19	12.70	0.00	7.79	0.000	0
4.640	-0.19	12.71	-0.03	7.76	0.000	0
4.672	-0.19	12.71	-0.01	7.78	0.000	0
4.704	-0.18	12.71	0.02	7.80	0.000	0
4.736	-0.18	12.72	0.02	7.80	0.000	0
4.768	-0.18	12.72	-0.00	7.78	0.000	0
4.800	-0.17	12.72	-0.03	7.76	0.000	0
4.832	-0.16	12.73	-0.01	7.78	0.000	0
4.864	-0.12	12.78	0.02	7.80	0.000	0
4.896	-0.13	12.77	0.02	7.80	0.000	0
4.928	-0.13	12.77	-0.01	7.78	0.000	0
4.960	-0.13	12.77	-0.03	7.76	0.000	0
4.992	-0.13	12.77	-0.01	7.78	0.000	0
5.024	-0.13	12.77	0.02	7.81	0.000	0
5.056	-0.13	12.77	0.01	7.80	0.000	0
5.088	-0.13	12.77	-0.01	7.78	0.000	0
5.120	-0.13	12.76	-0.03	7.76	0.000	0
5.152	-0.13	12.77	-0.01	7.78	0.000	0
5.184	-0.14	12.76	0.02	7.81	0.000	0
5.216	-0.14	12.76	0.02	7.80	0.000	0
5.248	-0.14	12.76	-0.01	7.77	0.000	0
5.280	-0.13	12.76	-0.03	7.76	0.000	0
5.312	-0.13	12.76	-0.00	7.78	0.000	0
5.344	-0.13	12.77	0.03	7.81	0.000	0
5.376	-0.14	12.76	0.01	7.80	0.000	0
5.408	-0.13	12.76	-0.02	7.77	0.000	0
5.440	-0.14	12.75	-0.02	7.76	0.000	0
5.472	0.47	13.36	0.00	7.79	0.000	0
5.504	6.65	19.55	0.02	7.81	0.000	0
5.536	13.44	26.33	0.00	7.79	0.000	0
5.568	15.76	28.65	-0.03	7.76	0.000	0
5.600	16.24	29.14	-0.03	7.75	0.000	0
5.632	16.16	29.06	-0.01	7.78	0.000	0
5.664	16.16	29.06	0.02	7.80	0.000	0
5.696	16.11	29.00	0.00	7.79	0.000	0
5.728	16.12	29.02	-0.03	7.75	0.000	0
5.760	16.17	29.07	-0.03	7.76	0.000	0
5.792	16.22	29.11	-0.01	7.78	0.000	0
5.824	16.31	29.20	0.02	7.80	0.000	0
5.856	16.26	29.16	-0.00	7.78	0.862	188
5.888	16.32	29.21	-0.03	7.75	0.862	188
5.920	16.31	29.21	-0.02	7.76	0.862	188
5.952	16.32	29.22	0.00	7.79	0.862	188
5.984	16.27	29.17	0.02	7.81	0.862	188
6.016	16.37	29.27	-0.00	7.78	0.862	188
6.048	16.36	29.26	-0.04	7.74	0.862	188
6.080	16.40	29.29	-0.02	7.76	0.862	188
6.112	16.44	29.34	0.00	7.79	0.862	188
6.144	16.38	29.27	0.01	7.80	0.862	188
6.176	16.36	29.25	-0.01	7.78	0.862	188
6.208	16.37	29.27	-0.04	7.74	0.862	188
6.240	16.41	29.31	-0.02	7.76	0.862	188
6.272	16.50	29.40	0.01	7.79	0.862	188
6.304	16.44	29.34	0.01	7.80	0.862	188
6.336	16.54	29.43	-0.01	7.78	1.229	268
6.368	16.52	29.42	-0.04	7.74	1.229	268
6.400	16.47	29.37	-0.02	7.77	1.229	268
6.432	16.43	29.33	0.01	7.79	1.229	268
6.464	16.44	29.33	0.01	7.80	1.229	268
6.496	16.47	29.36	-0.01	7.77	1.229	268
6.528	16.45	29.35	-0.04	7.75	1.229	268
6.560	16.53	29.43	-0.02	7.77	1.229	268
6.592	16.49	29.39	0.01	7.79	1.229	268
6.624	16.45	29.35	0.01	7.79	1.229	268
6.656	16.40	29.29	-0.02	7.77	1.229	268
6.688	16.41	29.30	-0.04	7.75	1.229	268
6.720	16.44	29.34	-0.02	7.77	1.229	268
6.752	16.39	29.29	0.02	7.80	1.229	268
6.784	16.45	29.35	0.00	7.79	1.229	268
6.816	16.43	29.33	-0.02	7.76	1.239	270
6.848	16.40	29.30	-0.04	7.75	1.239	270
6.880	16.44	29.34	-0.01	7.78	1.239	270
6.912	16.28	29.18	0.02	7.80	1.239	270
6.944	16.36	29.26	0.01	7.79	1.239	270
6.976	16.31	29.21	-0.02	7.76	1.239	270
7.008	16.36	29.25	-0.03	7.75	1.239	270
7.040	16.44	29.34	-0.01	7.77	1.239	270
7.072	16.41	29.30	0.02	7.81	1.239	270
7.104	16.40	29.30	0.00	7.79	1.239	270
7.136	16.31	29.21	-0.03	7.76	1.239	270
7.168	16.37	29.27	-0.03	7.76	1.239	270
7.200	16.39	29.29	-0.01	7.78	1.239	270
7.232	16.45	29.35	0.02	7.80	1.239	270
7.264	16.45	29.35	0.00	7.79	1.239	270
7.296	16.40	29.29	-0.04	7.75	1.239	270
7.328	16.30	29.19	-0.03	7.76	1.239	270
7.360	16.22	29.12	-0.01	7.78	1.239	270
7.392	16.19	29.09	0.02	7.80	1.239	270
7.424	16.18	29.08	-0.00	7.78	1.239	270
7.456	16.17	29.07	-0.03	7.75	1.239	270
7.488	16.20	29.10	-0.03	7.76	1.239	270
7.520	16.24	29.13	-0.00	7.78	1.239	270
7.552	16.26	29.16	0.02	7.80	1.239	270
7.584	16.29	29.18	-0.00	7.78	1.239	270
7.616	16.26	29.15	-0.03	7.75	1.239	270
7.648	16.25	29.15	-0.03	7.76	1.239	270
7.680	16.17	29.06	0.00	7.79	1.239	270
7.712	16.23	29.13	0.02	7.80	1.239	270
7.744	16.25	29.14	-0.00	7.78	1.229	268
7.776	16.29	29.19	-0.03	7.75	1.229	268
7.808	16.25	29.15	-0.02	7.76	1.229	268
7.840	16.20	29.10	0.01	7.79	1.229	268
7.872	16.27	29.17	0.02	7.80	1.229	268
7.904	16.18	29.08	-0.01	7.78	1.229	268
7.936	16.30	29.19	-0.04	7.75	1.229	268
7.968	16.32	29.22	-0.02	7.77	1.229	268
8.000	16.33	29.23	0.01	7.79	1.229	268
8.032	16.30	29.20	0.01	7.80	1.229	268
8.064	16.38	29.28	-0.01	7.78	1.229	268
8.096	16.37	29.27	-0.03	7.75	1.229	268
8.128	16.27	29.17	-0.02	7.77	1.229	268
8.160	16.25	29.15	0.01	7.80	1.229	268
8.192	16.26	29.15	0.01	7.80	1.239	270
8.224	16.23	29.13	-0.01	7.78	1.239	270
8.256	16.27	29.17	-0.04	7.75	1.239	270
8.288	16.29	29.19	-0.01	7.77	1.239	270
8.320	16.31	29.21	0.01	7.80	1.239	270
8.352	16.37	29.27	0.01	7.80	1.239	270
8.384	16.42	29.32	-0.02	7.77	1.239	270
8.416	16.37	29.27	-0.04	7.75	1.239	270
8.448	16.40	29.30	-0.01	7.77	1.239	270
8.480	16.32	29.22	0.01	7.80	1.239	270
8.512	16.34	29.24	0.01	7.80	1.239	270
8.544	16.30	29.20	-0.02	7.77	1.239	270
8.576	16.32	29.22	-0.04	7.75	1.239	270
8.608	16.26	29.16	-0.02	7.77	1.239	270
8.640	16.34	29.23	0.01	7.80	1.239	270
8.672	16.34	29.24	0.00	7.79	1.243	271
8.704	16.39	29.28	-0.02	7.76	1.243	271
8.736	16.34	29.24	-0.03	7.75	1.243	271
8.768	16.33	29.23	-0.01	7.77	1.243	271
8.800	16.41	29.30	0.02	7.80	1.243	271
8.832	16.44	29.34	-0.00	7.78	1.243	271
8.864	16.45	29.35	-0.02	7.76	1.243	271
8.896	16.40	29.30	-0.03	7.75	1.243	271
8.928	16.37	29.27	-0.01	7.77	1.243	271
8.960	16.37	29.26	0.02	7.80	1.243	271
8.992	16.34	29.24	0.00	7.79	1.243	271
9.024	16.37	29.27	-0.02	7.76	1.243	271
9.056	16.28	29.17	-0.03	7.75	1.243	271
9.088	16.31	29.20	-0.01	7.77	1.243	271
9.120	16.41	29.30	0.02	7.80	1.243	271
9.152	16.37	29.27	0.00	7.79	1.243	271
9.184	16.32	29.22	-0.03	7.76	1.243	271
9.216	16.31	29.20	-0.03	7.75	1.243	271
9.248	16.28	29.17	-0.01	7.78	1.243	271
9.280	16.29	29.19	0.02	7.80	1.243	271
9.312	16.42	29.32	-0.00	7.78	1.243	271
9.344	16.49	29.38	-0.03	7.76	1.243	271
9.376	16.44	29.34	-0.03	7.76	1.243	271
9.408	16.41	29.31	-0.01	7.78	1.243	271
9.440	16.35	29.25	0.02	7.80	1.243	271
9.472	16.37	29.27	-0.00	7.78	1.243	271
9.504	16.36	29.25	-0.03	7.75	1.243	271
9.536	16.32	29.22	-0.03	7.76	1.243	271
9.568	16.33	29.23	0.00	7.79	1.243	271
9.600	16.37	29.26	0.02	7.80	1.243	271
9.632	16.32	29.22	-0.00	7.78	1.243	271
9.664	16.36	29.25	-0.04	7.75	1.243	271
9.696	16.36	29.25	-0.02	7.76	1.243	271
9.728	16.39	29.29	0.00	7.79	1.243	271
9.760	16.42	29.32	0.02	7.80	1.243	271
9.792	16.45	29.34	-0.00	7.78	1.243	271
9.824	16.46	29.36	-0.04	7.75	1.243	271
9.856	16.38	29.27	-0.02	7.76	1.243	271
9.888	16.31	29.21	0.01	7.79	1.243	271
9.920	16.32	29.22	0.01	7.80	1.243	271
9.952	16.25	29.15	-0.00	7.78	1.243	271
9.984	16.19	29.09	-0.04	7.75	1.243	271
10.016	16.27	29.17	-0.02	7.76	1.243	271
10.048	16.33	29.22	0.01	7.79	1.243	271
10.080	16.37	29.27	0.01	7.79	1.243	271
10.112	16.37	29.27	-0.01	7.78	1.243	271
10.144	16.37	29.27	-0.04	7.75	1.243	271
10.176	16.41	29.31	-0.02	7.77	1.243	271
10.208	16.35	29.25	0.00	7.79	1.243	271
10.240	16.45	29.35	0.01	7.79	1.243	271
10.272	16.45	29.34	-0.02	7.77	1.243	271
10.304	16.39	29.28	-0.04	7.75	1.243	271
10.336	16.35	29.25	-0.02	7.77	1.243	271
10.368	16.35	29.25	0.00	7.79	1.243	271
10.400	16.37	29.27	0.00	7.79	1.243	271
10.432	16.35	29.24	-0.02	7.77	1.243	271
10.464	16.29	29.18	-0.04	7.75	1.243	271
10.496	16.33	29.23	-0.02	7.77	1.243	271
10.528	16.37	29.26	0.01	7.79	1.243	271
10.560	16.35	29.25	0.00	7.79	1.243	271
10.592	16.31	29.21	-0.02	7.77	1.243	271
10.624	16.41	29.31	-0.04	7.75	1.243	271
10.656	16.48	29.37	-0.02	7.77	1.243	271
10.688	16.51	29.41	0.01	7.80	1.243	271
10.720	16.45	29.34	0.01	7.79	1.243	271
10.752	16.43	29.33	-0.02	7.76	1.243	271
10.784	16.37	29.27	-0.04	7.74	1.243	271
10.816	16.41	29.30	-0.02	7.77	1.243	271
10.848	16.41	29.31	0.01	7.80	1.243	271
10.880	16.42	29.32	0.00	7.79	1.243	271
10.912	16.35	29.25	-0.02	7.76	1.243	271
10.944	16.36	29.25	-0.04	7.74	1.243	271
10.976	16.36	29.26	-0.02	7.77	1.243	271
11.008	16.44	29.34	0.01	7.80	1.248	272
11.040	16.37	29.27	-0.00	7.78	1.248	272
11.072	16.38	29.28	-0.02	7.76	1.248	272
11.104	16.43	29.33	-0.03	7.75	1.248	272
11.136	16.46	29.36	-0.02	7.77	1.248	272
11.168	16.54	29.44	0.01	7.80	1.248	272
11.200	16.52	29.42	0.00	7.79	1.248	272
11.232	16.48	29.38	-0.03	7.76	1.248	272
11.264	16.48	29.38	-0.03	7.75	1.248	272
11.296	16.41	29.30	-0.02	7.77	1.248	272
11.328	16.45	29.35	0.01	7.80	1.248	272
11.360	16.46	29.36	-0.01	7.78	1.248	272
11.392	16.49	29.39	-0.03	7.75	1.248	272
11.424	16.51	29.40	-0.04	7.75	1.248	272
11.456	16.48	29.38	-0.01	7.77	1.248	272
11.488	16.40	29.29	0.01	7.80	1.252	273
11.520	16.42	29.32	-0.00	7.78	1.252	273
11.552	16.50	29.39	-0.03	7.75	1.252	273
11.584	16.52	29.42	-0.03	7.75	1.252	273
11.616	16.47	29.37	-0.01	7.77	1.252	273
11.648	16.49	29.39	0.01	7.80	1.252	273
11.680	16.43	29.32	-0.01	7.78	1.252	273
11.712	16.42	29.32	-0.03	7.75	1.252	273
11.744	16.43	29.32	-0.03	7.75	1.252	273
11.776	16.45	29.35	-0.01	7.78	1.252	273
11.808	16.49	29.38	0.01	7.80	1.252	273
11.840	16.41	29.31	-0.00	7.78	1.252	273
11.872	16.42	29.32	-0.03	7.75	1.252	273
11.904	16.43	29.32	-0.03	7.76	1.252	273
11.936	16.39	29.29	-0.01	7.78	1.252	273
11.968	16.40	29.29	0.01	7.80	1.252	273
12.000	16.36	29.25	-0.01	7.78	1.252	273
12.032	16.40	29.30	-0.04	7.75	1.252	273
12.064	16.36	29.25	-0.03	7.76	1.252	273
12.096	16.39	29.28	-0.01	7.78	1.252	273
12.128	16.43	29.33	0.01	7.80	1.252	273
12.160	16.40	29.30	-0.01	7.78	1.252	273
12.192	16.36	29.26	-0.03	7.75	1.252	273
12.224	16.37	29.27	-0.03	7.76	1.252	273
12.256	16.43	29.33	-0.00	7.78	1.252	273
12.288	16.40	29.30	0.01	7.80	1.252	273
12.320	16.35	29.24	-0.01	7.78	1.252	273
12.352	16.37	29.27	-0.04	7.75	1.252	273
12.384	16.38	29.28	-0.03	7.76	1.252	273
12.416	16.34	29.24	-0.00	7.78	1.252	273
12.448	16.32	29.22	0.01	7.80	1.252	273
12.480	16.34	29.24	-0.01	7.78	1.252	273
12.512	16.35	29.24	-0.04	7.75	1.252	273
12.544	16.30	29.20	-0.03	7.76	1.252	273
12.576	16.39	29.29	0.00	7.79	1.252	273
12.608	16.44	29.34	0.01	7.80	1.252	273
12.640	16.47	29.37	-0.01	7.78	1.252	273
12.672	16.41	29.31	-0.04	7.74	1.252	273
12.704	16.38	29.28	-0.02	7.76	1.252	273
12.736	16.39	29.29	-0.00	7.78	1.252	273
12.768	16.32	29.22	0.01	7.79	1.252	273
12.800	16.36	29.25	-0.01	7.78	1.252	273
12.832	16.36	29.25	-0.04	7.74	1.252	273
12.864	16.35	29.25	-0.02	7.76	1.252	273
12.896	16.37	29.27	-0.00	7.78	1.248	272
12.928	16.36	29.25	0.01	7.79	1.248	272
12.960	16.40	29.29	-0.02	7.77	1.248	272
12.992	16.34	29.24	-0.04	7.74	1.248	272
13.024	16.46	29.35	-0.02	7.76	1.248	272
13.056	16.42	29.32	0.00	7.79	1.248	272
13.088	16.36	29.26	0.00	7.79	1.248	272
13.120	16.36	29.26	-0.01	7.77	1.248	272
13.152	16.39	29.29	-0.04	7.74	1.248	272
13.184	16.40	29.30	-0.02	7.76	1.248	272
13.216	16.39	29.29	0.00	7.79	1.248	272
13.248	16.38	29.28	0.01	7.79	1.248	272
13.280	16.42	29.32	-0.02	7.77	1.248	272
13.312	16.41	29.31	-0.04	7.74	1.248	272
13.344	16.42	29.31	-0.02	7.77	1.248	272
13.376	16.40	29.29	0.00	7.79	1.248	272
13.408	16.39	29.29	0.00	7.79	1.248	272
13.440	16.45	29.35	-0.02	7.76	1.248	272
13.472	16.50	29.40	-0.04	7.74	1.248	272
13.504	16.63	29.52	-0.02	7.76	1.248	272
13.536	16.48	29.38	0.00	7.79	1.248	272
13.568	16.47	29.37	0.00	7.79	1.248	272
13.600	16.42	29.32	-0.02	7.76	1.248	272
13.632	16.41	29.30	-0.04	7.74	1.248	272
13.664	16.41	29.31	-0.02	7.76	1.248	272
13.696	16.31	29.20	0.01	7.80	1.248	272
13.728	16.40	29.30	-0.00	7.78	1.248	272
13.760	16.49	29.38	-0.02	7.77	1.248	272
13.792	16.45	29.35	-0.04	7.74	1.248	272
13.824	16.43	29.33	-0.02	7.77	1.248	272
13.856	16.40	29.30	0.01	7.80	1.248	272
13.888	16.41	29.30	-0.00	7.78	1.248	272
13.920	16.35	29.25	-0.03	7.76	1.248	272
13.952	16.41	29.31	-0.04	7.74	1.248	272
13.984	16.41	29.30	-0.02	7.77	1.248	272
14.016	16.40	29.29	0.01	7.80	1.248	272
14.048	16.41	29.31	-0.01	7.78	1.248	272
14.080	16.39	29.29	-0.03	7.75	1.248	272
14.112	16.41	29.30	-0.04	7.74	1.248	272
14.144	16.40	29.29	-0.02	7.77	1.248	272
14.176	16.37	29.27	0.01	7.80	1.248	272
14.208	16.38	29.28	-0.00	7.78	1.248	272
14.240	16.49	29.38	-0.03	7.76	1.248	272
14.272	16.48	29.38	-0.04	7.75	1.248	272
14.304	16.48	29.38	-0.02	7.77	1.243	271
14.336	16.45	29.34	0.01	7.80	1.243	271
14.368	16.42	29.32	-0.00	7.78	1.243	271
14.400	16.37	29.27	-0.03	7.75	1.243	271
14.432	16.44	29.34	-0.04	7.75	1.243	271
14.464	16.43	29.32	-0.01	7.77	1.243	271
14.496	16.41	29.31	0.01	7.80	1.243	271
14.528	16.48	29.37	-0.01	7.78	1.243	271
14.560	16.44	29.34	-0.03	7.75	1.243	271
14.592	16.42	29.32	-0.04	7.75	1.243	271
14.624	16.37	29.27	-0.02	7.77	1.243	271
14.656	16.36	29.26	0.01	7.80	1.243	271
14.688	16.40	29.30	-0.00	7.78	1.243	271
14.720	16.43	29.33	-0.03	7.75	1.243	271
14.752	16.47	29.37	-0.03	7.75	1.243	271
14.784	16.49	29.38	-0.01	7.77	1.243	271
14.816	16.49	29.39	0.01	7.80	1.243	271
14.848	16.49	29.39	-0.00	7.78	1.243	271
14.880	16.48	29.38	-0.04	7.75	1.243	271
14.912	16.50	29.39	-0.03	7.75	1.243	271
14.944	16.46	29.36	-0.01	7.78	1.243	271
14.976	16.42	29.32	0.01	7.80	1.243	271
15.008	16.41	29.30	-0.00	7.78	1.243	271
15.040	16.44	29.33	-0.04	7.75	1.243	271
15.072	16.43	29.33	-0.03	7.76	1.243	271
15.104	16.36	29.26	-0.01	7.78	1.243	271
15.136	16.39	29.28	0.01	7.80	1.243	271
15.168	16.41	29.30	-0.00	7.78	1.243	271
15.200	16.43	29.33	-0.04	7.74	1.243	271
15.232	16.43	29.33	-0.02	7.76	1.248	272
15.264	16.44	29.33	-0.00	7.78	1.248	272
15.296	16.45	29.34	0.01	7.80	1.248	272
15.328	16.35	29.24	-0.01	7.78	1.248	272
15.360	16.39	29.29	-0.04	7.75	1.248	272
15.392	16.34	29.24	-0.03	7.76	1.248	272
15.424	16.37	29.27	0.00	7.79	1.248	272
15.456	16.32	29.22	0.01	7.80	1.248	272
15.488	16.36	29.25	-0.01	7.77	1.248	272
15.520	16.42	29.32	-0.04	7.74	1.248	272
15.552	16.41	29.30	-0.03	7.76	1.248	272
15.584	16.34	29.24	-0.00	7.78	1.248	272
15.616	16.41	29.31	0.01	7.80	1.248	272
15.648	16.47	29.37	-0.01	7.77	1.248	272
15.680	16.43	29.33	-0.04	7.75	1.248	272
