Contador    P0  P1
0	-2.22	-2.22
1	-2.22	-2.22
2	7.40	-2.22
3	7.40	7.65
4	7.40	7.65
5	7.41	7.65
6	7.41	7.71
7	7.41	7.71
8	7.42	7.71
9	7.42	7.65
10	7.42	7.65
11	7.42	7.65
12	7.42	7.71
13	7.42	7.71
14	7.42	7.71
15	7.42	7.68
16	7.42	7.68
17	7.43	7.68
18	7.43	7.66
19	7.43	7.66
20	7.43	7.66
21	-0.00	0.05
22	-0.00	0.05
23	-0.00	0.05
24	-0.00	-0.02
25	-0.00	-0.02
26	-0.00	-0.02
27	-0.00	0.05
28	-0.00	0.05
29	-0.01	0.05
30	-0.01	0.03
31	-0.01	0.03
32	-0.01	0.03
33	-0.01	-0.01
34	-0.01	-0.01
35	-0.01	-0.01
36	-0.01	0.05
37	-0.01	0.05
38	-0.01	0.05
39	-0.01	-0.01
40	-0.01	-0.01
41	-0.01	-0.01
42	-0.01	0.05
43	-0.01	0.05
44	-0.01	0.05
45	-0.01	0.03
46	-0.01	0.03
47	-0.01	0.03
48	-0.01	-0.01
49	-0.01	-0.01
50	-0.01	-0.01
51	-0.01	0.05
52	-0.01	0.05
53	-0.01	0.05
54	-0.01	-0.01
55	-0.01	-0.01
56	-0.01	-0.01
57	-0.01	0.04
58	-0.01	0.04
59	-0.01	0.04
60	-0.01	0.04
61	-0.01	0.04
62	-0.01	0.04
63	-0.01	-0.01
64	-0.01	-0.01
65	-0.01	-0.01
66	-0.01	0.05
67	-0.01	0.05
68	-0.01	0.05
69	-0.01	-0.01
70	-0.01	-0.01
71	-0.01	-0.01
72	-0.01	0.04
73	-0.01	0.04
74	-0.01	0.04
75	-0.01	0.03
76	-0.01	0.03
77	-0.01	0.03
78	-0.01	-0.01
79	-0.01	-0.01
80	-0.01	-0.01
81	-0.01	0.05
82	-0.01	0.05
83	-0.01	0.05
84	-0.01	-0.02
85	-0.01	-0.02
86	-0.02	-0.02
87	-0.02	0.03
88	-0.02	0.03
89	-0.01	0.03
90	-0.01	0.04
91	-0.01	0.04
92	-0.02	0.04
93	-0.02	-0.01
94	-0.02	-0.01
95	-0.02	-0.01
96	-0.02	0.05
97	-0.02	0.05
98	-0.02	0.05
99	-0.02	-0.01
100	-0.02	-0.01
101	-0.02	-0.01
102	-0.02	0.03
103	-0.02	0.03
104	-0.02	0.03
105	-0.02	0.04
106	-0.02	0.04
107	-0.02	0.04
108	-0.02	-0.01
109	-0.02	-0.01
110	-0.02	-0.01
111	-0.02	0.05
112	-0.02	0.05
113	-0.02	0.05
114	-0.02	-0.01
115	-0.02	-0.01
116	-0.02	-0.01
117	-0.02	0.03
118	-0.02	0.03
119	-0.02	0.03
120	-0.02	0.04
121	-0.02	0.04
122	-0.01	0.04
123	-0.01	-0.01
124	-0.01	-0.01
125	-0.01	-0.01
126	-0.01	0.05
127	-0.01	0.05
128	-0.01	0.05
129	-0.01	-0.01
130	-0.01	-0.01
131	-0.01	-0.01
132	-0.01	0.03
133	-0.01	0.03
134	-0.01	0.03
135	-0.01	0.04
136	-0.01	0.04
137	-0.01	0.04
138	-0.01	-0.01
139	-0.01	-0.01
140	-0.01	-0.01
141	-0.01	0.06
142	-0.01	0.06
143	-0.01	0.06
144	-0.01	-0.01
145	-0.01	-0.01
146	-0.01	-0.01
147	-0.01	0.02
148	-0.01	0.02
149	-0.01	0.02
150	-0.01	0.04
151	-0.01	0.04
152	-0.01	0.04
153	-0.01	-0.01
154	-0.01	-0.01
155	-0.01	-0.01
156	-0.01	0.05
157	-0.01	0.05
158	-0.01	0.05
159	-0.01	-0.01
160	-0.01	-0.01
161	-0.01	-0.01
162	-0.01	0.02
163	-0.01	0.02
164	-0.01	0.02
165	-0.01	0.05
166	-0.01	0.05
167	-0.01	0.05
168	-0.01	-0.01
169	-0.01	-0.01
170	-0.01	-0.01
171	-0.01	0.05
172	-0.01	0.05
173	-0.01	0.05
174	-0.01	-0.00
175	-0.01	-0.00
176	-0.01	-0.00
177	-0.01	0.01
178	-0.01	0.01
179	-0.01	0.01
180	-0.01	0.05
181	-0.01	0.05
182	-0.01	0.05
183	-0.01	-0.01
184	-0.01	-0.01
185	-0.01	-0.01
186	-0.01	0.06
187	-0.01	0.06
188	-0.00	0.06
189	-0.00	0.00
190	-0.00	0.00
191	-0.01	0.00
192	-0.01	0.01
193	-0.01	0.01
194	-0.01	0.01
195	-0.01	0.05
196	-0.01	0.05
197	-0.01	0.05
198	-0.01	-0.01
199	-0.01	-0.01
200	-0.01	-0.01
201	-0.01	0.06
202	-0.01	0.06
203	-0.01	0.06
204	-0.01	0.00
205	-0.01	0.00
206	-0.01	0.00
207	-0.01	0.01
208	-0.01	0.01
209	-0.00	0.01
210	-0.00	0.05
211	-0.00	0.05
212	-0.00	0.05
213	-0.00	-0.01
214	-0.00	-0.01
215	-0.00	-0.01
216	-0.00	0.05
217	-0.00	0.05
218	-0.01	0.05
219	-0.01	0.01
220	-0.01	0.01
221	-0.01	0.01
222	-0.01	0.01
223	-0.01	0.01
224	-0.01	0.01
225	-0.01	0.05
226	-0.01	0.05
227	-0.00	0.05
228	-0.00	-0.01
229	-0.00	-0.01
230	8.30	-0.01
231	8.30	0.06
232	8.30	0.06
233	21.46	0.06
234	21.46	0.02
235	21.46	0.02
236	23.19	0.02
237	23.19	0.01
238	23.19	0.01
239	21.75	0.01
240	21.75	0.05
241	21.75	0.05
242	20.83	0.05
243	20.83	-0.01
244	20.83	-0.01
245	20.60	-0.01
246	20.60	0.06
247	20.60	0.06
248	20.62	0.06
249	20.62	0.02
250	20.62	0.02
251	20.66	0.02
252	20.66	0.01
253	20.66	0.01
254	20.56	0.01
255	20.56	0.05
256	20.56	0.05
257	20.61	0.05
258	20.61	-0.01
259	20.61	-0.01
260	20.74	-0.01
261	20.74	0.05
262	20.74	0.05
263	20.76	0.05
264	20.76	0.02
265	20.76	0.02
266	20.71	0.02
267	20.71	0.01
268	20.71	0.01
269	20.53	0.01
270	20.53	0.05
271	20.53	0.05
272	20.56	0.05
273	20.56	-0.01
274	20.56	-0.01
275	20.59	-0.01
276	20.59	0.05
277	20.59	0.05
278	20.80	0.05
279	20.80	0.03
280	20.80	0.03
281	20.83	0.03
282	20.83	0.00
283	20.83	0.00
284	20.78	0.00
285	20.78	0.05
286	20.78	0.05
287	20.86	0.05
288	20.86	-0.01
289	20.86	-0.01
290	20.75	-0.01
291	20.75	0.05
292	20.75	0.05
293	20.75	0.05
294	20.75	0.03
295	20.75	0.03
296	20.75	0.03
297	20.75	-0.00
298	20.75	-0.00
299	20.70	-0.00
300	20.70	0.06
301	20.70	0.06
302	20.69	0.06
303	20.69	-0.01
304	20.69	-0.01
305	20.77	-0.01
306	20.77	0.05
307	20.77	0.05
308	20.84	0.05
309	20.84	0.03
310	20.84	0.03
311	20.75	0.03
312	20.75	-0.00
313	20.75	-0.00
314	20.64	-0.00
315	20.64	0.05
316	20.64	0.05
317	20.54	0.05
318	20.54	-0.02
319	20.54	-0.02
320	20.58	-0.02
321	20.58	0.05
322	20.58	0.05
323	20.55	0.05
324	20.55	0.04
325	20.55	0.04
326	20.42	0.04
327	20.42	-0.01
328	20.42	-0.01
329	20.53	-0.01
330	20.53	0.05
331	20.53	0.05
332	20.56	0.05
333	20.56	-0.01
334	20.56	-0.01
335	20.56	-0.01
336	20.56	0.04
337	20.56	0.04
338	20.50	0.04
339	20.50	0.04
340	20.50	0.04
341	20.45	0.04
342	20.45	-0.01
343	20.45	-0.01
344	20.46	-0.01
345	20.46	0.05
346	20.46	0.05
347	20.53	0.05
348	20.53	-0.01
349	20.53	-0.01
350	20.53	-0.01
351	20.53	0.04
352	20.53	0.04
353	20.37	0.04
354	20.37	0.04
355	20.37	0.04
356	20.28	0.04
357	20.28	-0.01
358	20.28	-0.01
359	20.35	-0.01
360	20.35	0.06
361	20.35	0.06
362	20.51	0.06
363	20.51	-0.01
364	20.51	-0.01
365	20.52	-0.01
366	20.52	0.03
367	20.52	0.03
368	20.49	0.03
369	20.49	0.04
370	20.49	0.04
371	20.42	0.04
372	20.42	-0.01
373	20.42	-0.01
374	20.41	-0.01
375	20.41	0.05
376	20.41	0.05
377	20.53	0.05
378	20.53	-0.01
379	20.53	-0.01
380	20.41	-0.01
381	20.41	0.03
382	20.41	0.03
383	20.27	0.03
384	20.27	0.04
385	20.27	0.04
386	20.28	0.04
387	20.28	-0.01
388	20.28	-0.01
389	20.43	-0.01
390	20.43	0.05
391	20.43	0.05
392	20.43	0.05
393	20.43	-0.01
394	20.43	-0.01
395	20.39	-0.01
396	20.39	0.02
397	20.39	0.02
398	20.37	0.02
399	20.37	0.04
400	20.37	0.04
401	20.38	0.04
402	20.38	-0.01
403	20.38	-0.01
404	20.48	-0.01
405	20.48	0.06
406	20.48	0.06
407	20.36	0.06
408	20.36	-0.00
409	20.36	-0.00
410	20.22	-0.00
411	20.22	0.02
412	20.22	0.02
413	20.29	0.02
414	20.29	0.04
415	20.29	0.04
416	20.48	0.04
417	20.48	-0.01
418	20.48	-0.01
419	20.49	-0.01
420	20.49	0.05
421	20.49	0.05
422	20.42	0.05
423	20.42	-0.00
424	20.42	-0.00
425	20.26	-0.00
426	20.26	0.02
427	20.26	0.02
428	20.21	0.02
429	20.21	0.05
430	20.21	0.05
431	20.26	0.05
432	20.26	-0.01
433	20.26	-0.01
434	20.31	-0.01
435	20.31	0.05
436	20.31	0.05
437	20.12	0.05
438	20.12	-0.00
439	20.12	-0.00
440	19.85	-0.00
441	19.85	0.02
442	19.85	0.02
443	19.92	0.02
444	19.92	0.05
445	19.92	0.05
446	20.19	0.05
447	20.19	-0.01
448	20.19	-0.01
449	20.14	-0.01
450	20.14	0.05
451	20.14	0.05
452	20.05	0.05
453	20.05	0.00
454	20.05	0.00
455	20.16	0.00
456	20.16	0.01
457	20.16	0.01
458	20.17	0.01
459	20.17	0.05
460	20.17	0.05
461	20.09	0.05
462	20.09	-0.01
463	20.09	-0.01
464	20.07	-0.01
465	20.07	0.05
466	20.07	0.05
467	20.08	0.05
468	20.08	0.01
469	20.08	0.01
470	20.20	0.01
471	20.20	0.01
472	20.20	0.01
473	20.34	0.01
474	20.34	0.05
475	20.34	0.05
476	20.25	0.05
477	20.25	-0.01
478	20.25	-0.01
479	20.22	-0.01
480	20.22	0.05
481	20.22	0.05
482	20.25	0.05
483	20.25	0.01
484	20.25	0.01
485	20.26	0.01
486	20.26	0.01
487	20.26	0.01
488	20.36	0.01
489	20.36	0.06
490	20.36	0.06
491	20.31	0.06
492	20.31	-0.01
