Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.003	-2.22	-2.22	-2.22	-2.22
0.030	-2.22	-2.22	-2.22	-2.22
0.060	12.48	12.48	-2.22	-2.22
0.090	12.48	12.48	7.55	7.55
0.120	12.48	12.48	7.55	7.55
0.149	12.63	12.63	7.55	7.55
0.179	12.63	12.63	7.61	7.61
0.209	12.63	12.63	7.61	7.61
0.239	12.64	12.64	7.61	7.61
0.269	12.64	12.64	7.53	7.53
0.298	12.64	12.64	7.53	7.53
0.328	14.26	14.26	7.53	7.53
0.358	14.26	14.26	7.62	7.62
0.388	14.26	14.26	7.62	7.62
0.417	12.92	12.92	7.62	7.62
0.447	12.92	12.92	7.57	7.57
0.477	12.92	12.92	7.57	7.57
0.507	12.71	12.71	7.57	7.57
0.536	12.71	12.71	7.54	7.54
0.566	12.71	12.71	7.54	7.54
0.596	12.70	12.70	7.54	7.54
0.626	-0.00	12.70	0.10	7.64
0.655	-0.00	12.70	0.10	7.64
0.685	0.03	12.73	0.10	7.64
0.715	0.03	12.73	-0.01	7.53
0.745	0.03	12.73	-0.01	7.53
0.774	0.12	12.82	-0.01	7.53
0.804	0.12	12.82	0.08	7.62
0.834	0.12	12.82	0.08	7.62
0.864	0.22	12.92	0.08	7.62
0.893	0.22	12.92	0.03	7.57
0.923	0.22	12.92	0.03	7.57
0.953	-0.30	12.40	0.03	7.57
0.983	-0.30	12.40	0.00	7.54
1.013	-0.30	12.40	0.00	7.54
1.042	-0.32	12.38	0.00	7.54
1.072	-0.32	12.38	0.10	7.64
1.102	-0.32	12.38	0.10	7.64
1.131	-0.31	12.39	0.10	7.64
1.161	-0.31	12.39	-0.01	7.53
1.191	-0.31	12.39	-0.01	7.53
1.221	-0.32	12.38	-0.01	7.53
1.251	-0.32	12.38	0.08	7.62
1.280	-0.32	12.38	0.08	7.62
1.310	-0.33	12.38	0.08	7.62
1.340	-0.33	12.38	0.03	7.57
1.370	-0.33	12.38	0.03	7.57
1.399	-0.32	12.38	0.03	7.57
1.429	-0.32	12.38	0.00	7.54
1.459	-0.32	12.38	0.00	7.54
1.489	-0.30	12.40	0.00	7.54
1.518	-0.30	12.40	0.10	7.64
1.548	-0.30	12.40	0.10	7.64
1.578	-0.29	12.41	0.10	7.64
