Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.003	-2.22	-2.22	-2.22	-2.22
0.030	-2.22	-2.22	-2.22	-2.22
0.060	8.88	8.88	-2.22	-2.22
0.090	8.88	8.88	7.52	7.52
0.120	8.88	8.88	7.52	7.52
0.149	9.09	9.09	7.52	7.52
0.179	9.09	9.09	7.61	7.61
0.209	9.09	9.09	7.61	7.61
0.239	9.09	9.09	7.61	7.61
0.269	9.09	9.09	7.52	7.52
0.298	9.09	9.09	7.52	7.52
0.328	8.62	8.62	7.52	7.52
0.358	8.62	8.62	7.64	7.64
0.388	8.62	8.62	7.64	7.64
0.418	8.62	8.62	7.64	7.64
0.447	8.62	8.62	7.54	7.54
0.477	8.62	8.62	7.54	7.54
0.507	8.61	8.61	7.54	7.54
0.537	8.61	8.61	7.60	7.60
0.566	8.61	8.61	7.60	7.60
0.596	8.60	8.60	7.60	7.60
0.626	0.00	8.60	0.00	7.60
0.656	0.00	8.60	0.00	7.60
0.685	-0.00	8.60	0.00	7.60
0.715	-0.00	8.60	-0.08	7.52
0.745	-0.00	8.60	-0.08	7.52
0.775	-0.00	8.59	-0.08	7.52
0.804	-0.00	8.59	0.04	7.64
0.834	-0.00	8.59	0.04	7.64
0.864	-0.01	8.59	0.04	7.64
0.894	-0.01	8.59	-0.07	7.53
0.924	-0.01	8.59	-0.07	7.53
0.953	-0.01	8.59	-0.07	7.53
0.983	-0.01	8.59	0.00	7.60
1.013	-0.01	8.59	0.00	7.60
1.043	-0.01	8.59	0.00	7.60
1.072	-0.01	8.59	-0.01	7.59
1.102	-0.01	8.59	-0.01	7.59
1.132	-0.01	8.59	-0.01	7.59
1.162	-0.01	8.59	-0.08	7.52
1.192	-0.01	8.59	-0.08	7.52
1.221	-0.01	8.59	-0.08	7.52
1.251	-0.01	8.59	0.03	7.63
1.281	-0.01	8.59	0.03	7.63
1.311	-0.01	8.59	0.03	7.63
1.341	-0.01	8.59	-0.07	7.53
1.370	-0.01	8.59	-0.07	7.53
1.400	-0.01	8.59	-0.07	7.53
1.430	-0.01	8.59	0.01	7.61
1.460	-0.01	8.59	0.01	7.61
1.489	-0.01	8.59	0.01	7.61
1.519	-0.01	8.59	-0.02	7.58
1.549	-0.01	8.59	-0.02	7.58
