Contador    P0  P1
0	-2.22	-2.22
1	-2.22	-2.22
2	6.97	-2.22
3	6.97	7.53
4	6.97	7.53
5	6.98	7.53
6	6.98	7.62
7	6.98	7.62
8	6.97	7.62
9	6.97	7.52
10	6.97	7.52
11	6.98	7.52
12	6.98	7.58
13	6.98	7.58
14	6.98	7.58
15	6.98	7.57
16	6.98	7.57
17	6.98	7.57
18	6.98	7.51
19	6.98	7.51
20	6.98	7.51
21	-0.00	0.10
22	-0.00	0.10
23	-0.00	0.10
24	-0.00	0.01
25	-0.00	0.01
26	0.00	0.01
27	0.00	0.08
28	0.00	0.08
29	-0.00	0.08
30	-0.00	0.05
31	-0.00	0.05
32	-0.00	0.05
33	-0.00	0.01
34	-0.00	0.01
35	-0.00	0.01
36	-0.00	0.10
37	-0.00	0.10
38	-0.00	0.10
39	-0.00	0.01
40	-0.00	0.01
41	-0.00	0.01
42	-0.00	0.08
43	-0.00	0.08
44	-0.00	0.08
45	-0.00	0.05
46	-0.00	0.05
47	-0.00	0.05
48	-0.00	0.01
49	-0.00	0.01
50	-0.00	0.01
51	-0.00	0.10
52	-0.00	0.10
53	-0.00	0.10
54	-0.00	0.01
55	-0.00	0.01
56	-0.00	0.01
57	-0.00	0.09
58	-0.00	0.09
59	-0.00	0.09
60	-0.00	0.04
61	-0.00	0.04
62	-0.00	0.04
63	-0.00	0.02
64	-0.00	0.02
65	-0.00	0.02
66	-0.00	0.10
67	-0.00	0.10
68	-0.00	0.10
69	-0.00	0.00
70	-0.00	0.00
71	-0.01	0.00
72	-0.01	0.09
73	-0.01	0.09
74	-0.00	0.09
75	-0.00	0.04
76	-0.00	0.04
77	-0.01	0.04
78	-0.01	0.02
79	-0.01	0.02
80	-0.01	0.02
81	-0.01	0.11
82	-0.01	0.11
83	-0.01	0.11
84	-0.01	0.00
85	-0.01	0.00
86	-0.01	0.00
87	-0.01	0.09
88	-0.01	0.09
89	-0.01	0.09
90	-0.01	0.04
91	-0.01	0.04
92	-0.01	0.04
93	-0.01	0.03
94	-0.01	0.03
95	-0.01	0.03
96	-0.01	0.10
97	-0.01	0.10
98	-0.01	0.10
99	-0.01	0.01
100	-0.01	0.01
101	-0.01	0.01
102	-0.01	0.09
103	-0.01	0.09
104	-0.01	0.09
105	-0.01	0.03
106	-0.01	0.03
107	-0.01	0.03
108	-0.01	0.03
109	-0.01	0.03
110	-0.01	0.03
111	-0.01	0.10
112	-0.01	0.10
113	-0.01	0.10
114	-0.01	0.00
115	-0.01	0.00
116	-0.01	0.00
117	-0.01	0.10
118	-0.01	0.10
119	-0.01	0.10
120	-0.01	0.03
121	-0.01	0.03
122	-0.01	0.03
123	-0.01	0.04
124	-0.01	0.04
125	-0.01	0.04
126	-0.01	0.10
127	-0.01	0.10
128	-0.01	0.10
129	-0.01	-0.00
130	-0.01	-0.00
131	-0.01	-0.00
132	-0.01	0.09
133	-0.01	0.09
134	-0.01	0.09
135	-0.01	0.03
136	-0.01	0.03
137	-0.01	0.03
138	-0.01	0.04
139	-0.01	0.04
140	-0.01	0.04
141	-0.01	0.10
142	-0.01	0.10
143	-0.01	0.10
144	-0.01	0.00
145	-0.01	0.00
146	-0.01	0.00
147	-0.01	0.10
148	-0.01	0.10
149	-0.01	0.10
150	-0.01	0.02
151	-0.01	0.02
152	-0.01	0.02
153	-0.01	0.05
154	-0.01	0.05
155	-0.01	0.05
156	-0.01	0.10
157	-0.01	0.10
158	-0.02	0.10
159	-0.02	-0.01
160	-0.02	-0.01
161	0.57	-0.01
162	0.57	0.09
163	0.57	0.09
164	14.90	0.09
165	14.90	0.02
166	14.90	0.02
167	19.88	0.02
168	19.88	0.04
169	19.88	0.04
170	20.65	0.04
171	20.65	0.09
172	20.65	0.09
173	21.43	0.09
174	21.43	-0.01
175	21.43	-0.01
176	21.82	-0.01
177	21.82	0.09
178	21.82	0.09
179	21.98	0.09
180	21.98	0.01
181	21.98	0.01
182	22.18	0.01
183	22.18	0.05
184	22.18	0.05
185	22.32	0.05
186	22.32	0.09
187	22.32	0.09
188	22.39	0.09
189	22.39	-0.01
190	22.39	-0.01
191	22.43	-0.01
192	22.43	0.09
193	22.43	0.09
194	22.48	0.09
195	22.48	0.01
196	22.48	0.01
197	22.48	0.01
198	22.48	0.05
199	22.48	0.05
200	22.50	0.05
201	22.50	0.08
202	22.50	0.08
203	22.55	0.08
204	22.55	-0.01
205	22.55	-0.01
206	22.62	-0.01
207	22.62	0.09
208	22.62	0.09
209	22.66	0.09
210	22.66	0.01
211	22.66	0.01
212	22.68	0.01
213	22.68	0.05
214	22.68	0.05
215	22.71	0.05
216	22.71	0.08
217	22.71	0.08
218	22.73	0.08
219	22.73	-0.00
220	22.73	-0.00
221	22.74	-0.00
222	22.74	0.10
223	22.74	0.10
224	22.75	0.10
225	22.75	0.01
226	22.75	0.01
227	22.78	0.01
228	22.78	0.05
229	22.78	0.05
230	22.79	0.05
231	22.79	0.08
232	22.79	0.08
233	22.80	0.08
234	22.80	-0.01
235	22.80	-0.01
236	22.80	-0.01
237	22.80	0.09
238	22.80	0.09
239	22.82	0.09
240	22.82	0.01
241	22.82	0.01
242	22.84	0.01
243	22.84	0.06
244	22.84	0.06
245	22.85	0.06
246	22.85	0.07
247	22.85	0.07
248	22.86	0.07
249	22.86	-0.00
250	22.86	-0.00
251	22.87	-0.00
252	22.87	0.09
253	22.87	0.09
254	22.89	0.09
255	22.89	0.01
256	22.89	0.01
257	22.89	0.01
258	22.89	0.06
259	22.89	0.06
260	22.88	0.06
261	22.88	0.08
262	22.88	0.08
263	22.89	0.08
264	22.89	-0.01
265	22.89	-0.01
266	22.91	-0.01
267	22.91	0.09
268	22.91	0.09
269	22.94	0.09
270	22.94	0.01
271	22.94	0.01
272	22.97	0.01
273	22.97	0.06
274	22.97	0.06
275	23.00	0.06
276	23.00	0.07
277	23.00	0.07
278	23.00	0.07
279	23.00	-0.00
280	23.00	-0.00
281	23.00	-0.00
282	23.00	0.10
283	23.00	0.10
284	23.00	0.10
285	23.00	0.01
286	23.00	0.01
287	23.00	0.01
288	23.00	0.07
289	23.00	0.07
290	22.99	0.07
291	22.99	0.07
292	22.99	0.07
293	22.99	0.07
294	22.99	0.00
295	22.99	0.00
296	22.99	0.00
297	22.99	0.10
298	22.99	0.10
299	22.97	0.10
300	22.97	0.00
301	22.97	0.00
302	22.96	0.00
303	22.96	0.07
304	22.96	0.07
305	22.95	0.07
306	22.95	0.06
307	22.95	0.06
308	22.94	0.06
309	22.94	-0.00
310	22.94	-0.00
311	22.93	-0.00
312	22.93	0.10
313	22.93	0.10
314	22.91	0.10
315	22.91	0.00
316	22.91	0.00
317	22.90	0.00
318	22.90	0.08
319	22.90	0.08
320	22.89	0.08
321	22.89	0.06
322	22.89	0.06
323	22.88	0.06
324	22.88	-0.00
325	22.88	-0.00
326	22.87	-0.00
327	22.87	0.10
328	22.87	0.10
329	22.86	0.10
330	22.86	0.01
331	22.86	0.01
332	22.85	0.01
333	22.85	0.08
334	22.85	0.08
335	22.84	0.08
336	22.84	0.06
337	22.84	0.06
338	22.84	0.06
339	22.84	-0.00
340	22.84	-0.00
341	22.83	-0.00
342	22.83	0.10
343	22.83	0.10
344	22.83	0.10
345	22.83	0.00
346	22.83	0.00
347	22.82	0.00
348	22.82	0.08
349	22.82	0.08
350	22.82	0.08
351	22.82	0.05
352	22.82	0.05
353	22.82	0.05
354	22.82	0.00
355	22.82	0.00
356	22.82	0.00
357	22.82	0.10
358	22.82	0.10
359	22.82	0.10
360	22.82	0.00
361	22.82	0.00
362	22.82	0.00
363	22.82	0.08
364	22.82	0.08
365	22.82	0.08
366	22.82	0.05
367	22.82	0.05
368	22.83	0.05
369	22.83	0.00
370	22.83	0.00
371	22.83	0.00
372	22.83	0.10
373	22.83	0.10
374	22.83	0.10
375	22.83	0.01
376	22.83	0.01
377	22.83	0.01
378	22.83	0.09
379	22.83	0.09
380	22.84	0.09
381	22.84	0.04
382	22.84	0.04
383	22.85	0.04
384	22.85	0.01
385	22.85	0.01
386	22.85	0.01
387	22.85	0.10
388	22.85	0.10
389	22.85	0.10
390	22.85	-0.00
391	22.85	-0.00
392	22.87	-0.00
393	22.87	0.09
394	22.87	0.09
395	22.88	0.09
396	22.88	0.05
397	22.88	0.05
398	22.89	0.05
399	22.89	0.02
400	22.89	0.02
401	22.90	0.02
402	22.90	0.10
403	22.90	0.10
404	22.90	0.10
405	22.90	0.01
406	22.90	0.01
407	22.90	0.01
408	22.90	0.09
409	22.90	0.09
410	22.91	0.09
411	22.91	0.04
412	22.91	0.04
413	22.91	0.04
414	22.91	0.02
415	22.91	0.02
416	22.92	0.02
417	22.92	0.11
418	22.92	0.11
419	22.92	0.11
420	22.92	0.01
421	22.92	0.01
422	22.93	0.01
423	22.93	0.09
424	22.93	0.09
425	22.93	0.09
426	22.93	0.05
427	22.93	0.05
428	22.94	0.05
429	22.94	0.03
430	22.94	0.03
431	22.94	0.03
432	22.94	0.11
433	22.94	0.11
434	22.94	0.11
435	22.94	0.01
436	22.94	0.01
437	22.95	0.01
438	22.95	0.09
439	22.95	0.09
440	22.95	0.09
441	22.95	0.04
442	22.95	0.04
443	22.95	0.04
444	22.95	0.03
445	22.95	0.03
446	22.96	0.03
447	22.96	0.11
448	22.96	0.11
449	22.96	0.11
450	22.96	0.01
451	22.96	0.01
452	22.96	0.01
453	22.96	0.10
454	22.96	0.10
455	22.97	0.10
456	22.97	0.04
457	22.97	0.04
458	22.97	0.04
459	22.97	0.04
460	22.97	0.04
461	22.97	0.04
462	22.97	0.11
463	22.97	0.11
464	22.96	0.11
465	22.96	0.01
466	22.96	0.01
467	22.96	0.01
468	22.96	0.10
469	22.96	0.10
470	22.97	0.10
471	22.97	0.03
472	22.97	0.03
473	22.97	0.03
474	22.97	0.04
475	22.97	0.04
476	22.97	0.04
477	22.97	0.11
478	22.97	0.11
479	22.97	0.11
480	22.97	0.01
481	22.97	0.01
482	22.97	0.01
483	22.97	0.10
484	22.97	0.10
485	22.97	0.10
486	22.97	0.04
487	22.97	0.04
488	22.97	0.04
489	22.97	0.05
490	22.97	0.05
491	22.97	0.05
492	22.97	0.11
493	22.97	0.11
494	22.97	0.11
495	22.97	0.01
496	22.97	0.01
497	22.97	0.01
498	22.97	0.10
499	22.97	0.10
500	22.97	0.10
501	22.97	0.03
502	22.97	0.03
503	22.97	0.03
504	22.97	0.05
505	22.97	0.05
506	22.97	0.05
507	22.97	0.11
508	22.97	0.11
509	22.98	0.11
510	22.98	0.01
