Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)
0.032	-2.22	-2.22	-2.22	-2.22
0.064	6.94	6.94	-2.22	-2.22
0.096	6.94	6.94	7.47	7.47
0.128	6.94	6.94	7.47	7.47
0.160	6.94	6.94	7.47	7.47
0.192	6.94	6.94	7.55	7.55
0.224	6.94	6.94	7.55	7.55
0.256	6.94	6.94	7.55	7.55
0.288	6.94	6.94	7.48	7.48
0.320	6.94	6.94	7.48	7.48
0.352	6.94	6.94	7.48	7.48
0.384	6.94	6.94	7.50	7.50
0.416	6.94	6.94	7.50	7.50
0.448	6.94	6.94	7.50	7.50
0.480	6.94	6.94	7.55	7.55
0.512	6.94	6.94	7.55	7.55
0.544	6.94	6.94	7.55	7.55
0.576	6.94	6.94	7.46	7.46
0.608	6.94	6.94	7.46	7.46
0.640	6.94	6.94	7.46	7.46
0.672	-0.00	6.94	0.10	7.55
0.704	-0.00	6.94	0.10	7.55
0.736	-0.00	6.94	0.10	7.55
0.768	-0.00	6.94	0.02	7.48
0.800	-0.00	6.94	0.02	7.48
0.832	-0.00	6.94	0.02	7.48
0.864	-0.00	6.94	0.04	7.50
0.896	-0.00	6.94	0.04	7.50
0.928	-0.00	6.94	0.04	7.50
0.960	-0.00	6.94	0.09	7.55
0.992	-0.00	6.94	0.09	7.55
1.024	-0.00	6.94	0.09	7.55
1.056	-0.00	6.94	-0.00	7.45
1.088	-0.00	6.94	-0.00	7.45
1.120	-0.00	6.94	-0.00	7.45
1.152	-0.00	6.94	0.09	7.55
1.184	-0.00	6.94	0.09	7.55
1.216	0.00	6.95	0.09	7.55
1.248	0.00	6.95	0.02	7.48
1.280	0.00	6.95	0.02	7.48
1.312	-0.00	6.94	0.02	7.48
1.344	-0.00	6.94	0.03	7.49
1.376	-0.00	6.94	0.03	7.49
1.408	0.00	6.95	0.03	7.49
1.440	0.00	6.95	0.10	7.56
1.472	0.00	6.95	0.10	7.56
1.504	-0.00	6.94	0.10	7.56
1.536	-0.00	6.94	-0.00	7.45
1.568	-0.00	6.94	-0.00	7.45
1.600	-0.00	6.94	-0.00	7.45
1.632	-0.00	6.94	0.09	7.55
1.664	-0.00	6.94	0.09	7.55
1.696	-0.00	6.94	0.09	7.55
1.728	-0.00	6.94	0.03	7.49
1.760	-0.00	6.94	0.03	7.49
1.792	0.00	6.95	0.03	7.49
1.824	0.00	6.95	0.02	7.48
1.856	0.00	6.95	0.02	7.48
1.888	0.00	6.95	0.02	7.48
1.920	0.00	6.95	0.10	7.56
1.952	0.00	6.95	0.10	7.56
1.984	0.00	6.95	0.10	7.56
2.016	0.00	6.95	-0.01	7.45
2.048	0.00	6.95	-0.01	7.45
2.080	0.00	6.95	-0.01	7.45
2.112	0.00	6.95	0.09	7.55
2.144	0.00	6.95	0.09	7.55
2.176	0.00	6.95	0.09	7.55
2.208	0.00	6.95	0.04	7.49
2.240	0.00	6.95	0.04	7.49
2.272	0.00	6.95	0.04	7.49
2.304	0.00	6.95	0.02	7.47
2.336	0.00	6.95	0.02	7.47
2.368	0.00	6.95	0.02	7.47
2.400	0.00	6.95	0.10	7.56
2.432	0.00	6.95	0.10	7.56
2.464	0.01	6.95	0.10	7.56
2.496	0.01	6.95	0.00	7.46
2.528	0.01	6.95	0.00	7.46
2.560	0.01	6.95	0.00	7.46
2.592	0.01	6.95	0.09	7.55
2.624	0.01	6.95	0.09	7.55
2.656	0.01	6.95	0.09	7.55
2.688	0.01	6.95	0.04	7.50
2.720	0.01	6.95	0.04	7.50
2.752	0.01	6.95	0.04	7.50
2.784	0.01	6.95	0.01	7.47
2.816	0.01	6.95	0.01	7.47
2.848	0.01	6.95	0.01	7.47
2.880	0.01	6.95	0.10	7.56
2.912	0.01	6.95	0.10	7.56
2.944	0.01	6.95	0.10	7.56
2.976	0.01	6.95	0.00	7.46
3.008	0.01	6.95	0.00	7.46
