Tempo(s)    P0(KPa) P0+Coluna(KPa)  P1(KPa) P1+Coluna(KPa)  Vazao(L/min)    Pulsos
0.000	0.00	2.21	0.00	7.70	0.000	0
0.032	0.00	2.21	0.00	7.70	0.000	0
0.064	-0.00	2.20	-0.00	7.70	0.000	0
0.096	-0.00	2.20	0.00	7.70	0.000	0
0.128	0.00	2.21	-0.00	7.70	0.000	0
0.160	0.00	2.21	-0.00	7.70	0.000	0
0.192	-0.00	2.20	-0.00	7.70	0.000	0
0.224	-0.00	2.20	0.00	7.70	0.000	0
0.256	0.00	2.21	0.00	7.70	0.000	0
0.288	-0.00	2.20	-0.00	7.70	0.000	0
0.320	-0.00	2.20	-0.00	7.70	0.000	0
0.352	-0.00	2.20	-0.00	7.70	0.000	0
0.384	-0.00	2.20	-0.00	7.70	0.000	0
0.416	0.00	2.21	-0.00	7.70	0.000	0
0.448	0.00	2.21	-0.00	7.70	0.000	0
0.480	0.00	2.21	-0.00	7.70	0.000	0
0.512	-0.00	2.20	-0.00	7.70	0.000	0
0.544	0.00	2.21	0.00	7.70	0.000	0
0.576	-0.00	2.20	0.01	7.70	0.000	0
0.608	-0.00	2.20	0.00	7.70	0.000	0
0.640	0.00	2.21	-0.00	7.70	0.000	0
0.672	-0.00	2.20	-0.00	7.70	0.000	0
0.704	-0.00	2.20	-0.00	7.70	0.000	0
0.736	-0.00	2.20	0.00	7.70	0.000	0
0.768	-0.00	2.20	-0.00	7.70	0.000	0
0.800	0.00	2.21	-0.00	7.70	0.000	0
0.832	0.00	2.21	-0.00	7.70	0.000	0
0.864	0.00	2.21	0.00	7.70	0.000	0
0.896	-0.00	2.20	0.00	7.70	0.000	0
0.928	-0.00	2.20	-0.00	7.70	0.000	0
0.960	0.00	2.21	-0.00	7.70	0.000	0
0.992	0.00	2.21	-0.00	7.70	0.000	0
1.024	-0.00	2.20	0.00	7.70	0.000	0
1.056	-0.00	2.20	0.00	7.70	0.000	0
1.088	-0.00	2.20	-0.00	7.70	0.000	0
1.120	-0.00	2.20	-0.00	7.70	0.000	0
1.152	-0.00	2.20	-0.00	7.70	0.000	0
1.184	-0.00	2.20	0.00	7.70	0.000	0
1.216	-0.00	2.20	0.00	7.70	0.000	0
1.248	-0.00	2.20	-0.00	7.70	0.000	0
1.280	0.00	2.21	-0.00	7.70	0.000	0
1.312	0.00	2.21	-0.00	7.70	0.000	0
1.344	-0.00	2.20	0.00	7.70	0.000	0
1.376	-0.00	2.20	-0.00	7.70	0.000	0
1.408	-0.00	2.20	-0.00	7.70	0.000	0
1.440	-0.00	2.20	-0.01	7.69	0.000	0
1.472	-0.00	2.20	0.00	7.70	0.000	0
1.504	-0.00	2.20	0.00	7.70	0.000	0
1.536	-0.00	2.20	-0.00	7.70	0.000	0
1.568	0.00	2.21	-0.00	7.70	0.000	0
1.600	-0.00	2.20	-0.00	7.70	0.000	0
1.632	-0.00	2.20	0.00	7.70	0.000	0
1.664	-0.00	2.20	-0.00	7.70	0.000	0
1.696	0.00	2.21	-0.00	7.70	0.000	0
1.728	-0.00	2.20	-0.00	7.70	0.000	0
1.760	-0.00	2.20	-0.00	7.70	0.000	0
1.792	0.00	2.21	-0.00	7.70	0.000	0
1.824	0.00	2.21	0.00	7.70	0.000	0
1.856	-0.00	2.20	0.00	7.70	0.000	0
1.888	-0.00	2.20	-0.00	7.70	0.000	0
1.920	0.00	2.21	-0.00	7.70	0.000	0
1.952	-0.00	2.20	0.00	7.70	0.000	0
1.984	0.05	2.26	0.00	7.70	0.000	0
2.016	0.81	3.02	0.01	7.71	0.000	0
2.048	2.35	4.56	0.01	7.71	0.000	0
2.080	4.16	6.37	0.01	7.71	0.000	0
2.112	5.95	8.16	0.01	7.70	0.000	0
2.144	7.65	9.85	0.01	7.71	0.000	0
2.176	9.20	11.41	0.01	7.71	0.353	77
2.208	10.60	12.80	0.00	7.70	0.353	77
2.240	11.83	14.04	0.01	7.70	0.353	77
2.272	12.90	15.11	0.01	7.71	0.353	77
2.304	13.82	16.02	0.01	7.71	0.353	77
2.336	14.59	16.80	0.01	7.70	0.353	77
2.368	15.23	17.44	0.01	7.70	0.353	77
2.400	15.76	17.96	0.00	7.70	0.353	77
2.432	16.16	18.37	0.00	7.70	0.353	77
2.464	16.49	18.69	0.01	7.71	0.353	77
2.496	16.75	18.96	0.01	7.71	0.353	77
2.528	16.96	19.17	0.01	7.70	0.353	77
2.560	17.13	19.33	0.01	7.71	0.353	77
2.592	17.26	19.47	0.01	7.70	0.353	77
2.624	17.37	19.58	0.01	7.71	0.353	77
2.656	17.45	19.65	0.01	7.71	1.124	245
2.688	17.50	19.71	0.01	7.70	1.124	245
2.720	17.55	19.76	0.01	7.70	1.124	245
2.752	17.60	19.80	0.01	7.71	1.124	245
2.784	17.62	19.82	0.01	7.71	1.124	245
2.816	17.63	19.84	0.01	7.71	1.124	245
2.848	17.63	19.84	0.01	7.71	1.124	245
2.880	17.62	19.83	0.01	7.70	1.124	245
2.912	17.62	19.82	0.01	7.71	1.124	245
2.944	17.59	19.80	0.01	7.71	1.124	245
2.976	17.58	19.79	0.01	7.71	1.124	245
3.008	17.58	19.79	0.01	7.70	1.124	245
3.040	17.60	19.80	0.01	7.70	1.124	245
3.072	17.62	19.82	0.01	7.71	1.124	245
3.104	17.63	19.84	0.01	7.71	1.174	256
3.136	17.65	19.85	0.01	7.71	1.174	256
3.168	17.67	19.87	0.01	7.70	1.174	256
3.200	17.68	19.88	0.01	7.71	1.174	256
3.232	17.68	19.88	0.01	7.71	1.174	256
3.264	17.67	19.88	0.01	7.71	1.174	256
3.296	17.67	19.87	0.01	7.71	1.174	256
3.328	17.64	19.84	0.01	7.71	1.174	256
3.360	17.59	19.80	0.01	7.71	1.174	256
3.392	17.55	19.75	0.01	7.71	1.174	256
3.424	17.50	19.71	0.01	7.71	1.174	256
3.456	17.48	19.68	0.01	7.71	1.174	256
3.488	17.46	19.67	0.01	7.70	1.174	256
3.520	17.44	19.65	0.01	7.70	1.174	256
3.552	17.43	19.64	0.01	7.71	1.174	256
3.584	17.43	19.63	0.01	7.71	1.183	258
3.616	17.43	19.64	0.01	7.70	1.183	258
3.648	17.44	19.64	0.01	7.71	1.183	258
3.680	17.44	19.64	0.01	7.71	1.183	258
3.712	17.44	19.65	0.01	7.71	1.183	258
3.744	17.45	19.66	0.01	7.71	1.183	258
3.776	17.47	19.67	0.01	7.71	1.183	258
3.808	17.47	19.67	0.01	7.70	1.183	258
3.840	17.46	19.67	0.01	7.70	1.183	258
3.872	17.45	19.66	0.01	7.71	1.183	258
3.904	17.44	19.64	0.01	7.71	1.183	258
3.936	17.44	19.64	0.01	7.70	1.183	258
3.968	17.44	19.64	0.01	7.71	1.183	258
4.000	17.44	19.65	0.01	7.71	1.183	258
4.032	17.45	19.65	0.01	7.70	1.179	257
4.064	17.46	19.67	0.01	7.71	1.179	257
4.096	17.46	19.67	0.01	7.71	1.179	257
4.128	17.47	19.68	0.01	7.71	1.179	257
4.160	17.49	19.69	0.01	7.71	1.179	257
4.192	17.49	19.70	0.01	7.70	1.179	257
4.224	17.49	19.70	0.01	7.71	1.179	257
4.256	17.49	19.69	0.01	7.70	1.179	257
4.288	17.48	19.69	0.01	7.71	1.179	257
4.320	17.47	19.68	0.00	7.70	1.179	257
4.352	17.45	19.66	0.01	7.71	1.179	257
4.384	17.43	19.63	0.01	7.71	1.179	257
4.416	17.41	19.62	0.01	7.71	1.179	257
4.448	17.40	19.61	0.01	7.70	1.179	257
4.480	17.40	19.61	0.01	7.70	1.179	257
4.512	17.39	19.60	0.01	7.71	1.183	258
4.544	17.39	19.59	0.01	7.71	1.183	258
4.576	17.37	19.58	0.01	7.71	1.183	258
4.608	17.36	19.57	0.01	7.70	1.183	258
4.640	17.34	19.55	0.01	7.70	1.183	258
4.672	17.32	19.52	0.01	7.71	1.183	258
4.704	17.29	19.49	0.01	7.71	1.183	258
4.736	17.26	19.47	0.01	7.71	1.183	258
4.768	17.24	19.45	0.01	7.71	1.183	258
4.800	17.21	19.42	0.01	7.71	1.183	258
4.832	17.19	19.39	0.01	7.71	1.183	258
4.864	17.16	19.37	0.01	7.71	1.183	258
4.896	17.15	19.36	0.01	7.70	1.183	258
4.928	17.16	19.37	0.01	7.70	1.183	258
4.960	17.18	19.39	0.01	7.71	1.183	258
4.992	17.19	19.40	0.01	7.71	1.179	257
5.024	17.21	19.42	0.01	7.71	1.179	257
5.056	17.23	19.43	0.01	7.71	1.179	257
5.088	17.23	19.43	0.01	7.71	1.179	257
5.120	17.23	19.44	0.01	7.71	1.179	257
5.152	17.23	19.43	0.01	7.71	1.179	257
5.184	17.22	19.43	0.01	7.71	1.179	257
5.216	17.22	19.43	0.01	7.71	1.179	257
5.248	17.22	19.42	0.01	7.71	1.179	257
5.280	17.20	19.40	0.01	7.71	1.179	257
5.312	17.16	19.37	0.01	7.71	1.179	257
5.344	17.13	19.34	0.01	7.71	1.179	257
5.376	17.12	19.33	0.01	7.71	1.179	257
5.408	17.13	19.33	0.01	7.71	1.179	257
5.440	17.13	19.34	0.01	7.71	1.179	257
5.472	17.15	19.36	0.01	7.71	1.179	257
5.504	17.18	19.39	0.01	7.71	1.179	257
5.536	17.19	19.40	0.01	7.71	1.179	257
5.568	17.20	19.41	0.01	7.71	1.179	257
5.600	17.20	19.41	0.01	7.70	1.179	257
5.632	17.19	19.40	0.01	7.71	1.179	257
5.664	17.19	19.39	0.01	7.71	1.179	257
5.696	17.19	19.39	0.01	7.71	1.179	257
5.728	17.19	19.40	0.00	7.70	1.179	257
5.760	17.20	19.40	0.00	7.70	1.179	257
5.792	17.19	19.39	0.01	7.70	1.179	257
5.824	17.19	19.39	0.01	7.71	1.179	257
5.856	17.21	19.42	0.01	7.71	1.179	257
5.888	17.23	19.43	0.01	7.71	1.179	257
5.920	17.25	19.45	0.01	7.71	1.179	257
5.952	17.26	19.47	0.01	7.71	1.179	257
5.984	17.27	19.47	0.01	7.71	1.179	257
6.016	17.26	19.47	0.01	7.70	1.179	257
6.048	17.25	19.46	0.00	7.70	1.179	257
6.080	17.24	19.44	0.01	7.71	1.179	257
6.112	17.22	19.42	0.01	7.70	1.179	257
6.144	17.20	19.40	0.01	7.71	1.179	257
6.176	17.18	19.39	0.01	7.70	1.179	257
6.208	17.17	19.37	0.01	7.71	1.179	257
6.240	17.15	19.35	0.01	7.71	1.179	257
6.272	17.12	19.32	0.01	7.71	1.179	257
6.304	17.09	19.30	0.02	7.72	1.179	257
6.336	17.09	19.30	0.01	7.71	1.179	257
6.368	17.11	19.32	0.01	7.71	1.179	257
6.400	17.12	19.33	0.01	7.70	1.179	257
6.432	17.15	19.36	0.01	7.71	1.179	257
6.464	17.19	19.39	0.01	7.71	1.179	257
6.496	17.23	19.43	0.01	7.71	1.179	257
6.528	17.26	19.46	0.01	7.71	1.179	257
6.560	17.27	19.48	0.01	7.71	1.179	257
6.592	17.26	19.47	0.01	7.71	1.179	257
6.624	17.24	19.45	0.01	7.71	1.179	257
6.656	17.23	19.43	0.01	7.70	1.179	257
6.688	17.22	19.42	0.01	7.71	1.179	257
6.720	17.19	19.40	0.01	7.71	1.179	257
6.752	17.17	19.37	0.01	7.71	1.179	257
6.784	17.15	19.35	0.01	7.71	1.179	257
6.816	17.15	19.35	0.01	7.71	1.179	257
6.848	17.15	19.36	0.01	7.70	1.183	258
6.880	17.16	19.36	0.01	7.71	1.183	258
6.912	17.17	19.38	0.01	7.71	1.183	258
6.944	17.19	19.40	0.01	7.71	1.183	258
6.976	17.22	19.43	0.01	7.71	1.183	258
7.008	17.26	19.47	0.01	7.71	1.183	258
7.040	17.28	19.48	0.01	7.71	1.183	258
7.072	17.29	19.49	0.01	7.71	1.183	258
7.104	17.28	19.49	0.01	7.71	1.183	258
7.136	17.28	19.49	0.01	7.71	1.183	258
7.168	17.26	19.47	0.01	7.71	1.183	258
7.200	17.22	19.43	0.01	7.71	1.183	258
7.232	17.18	19.38	0.01	7.70	1.183	258
7.264	17.15	19.35	0.01	7.71	1.183	258
7.296	17.14	19.35	0.01	7.71	1.183	258
7.328	17.14	19.35	0.00	7.70	1.183	258
7.360	17.16	19.37	0.01	7.71	1.183	258
7.392	17.18	19.38	0.01	7.71	1.183	258
7.424	17.20	19.41	0.02	7.72	1.183	258
7.456	17.23	19.43	0.01	7.71	1.183	258
7.488	17.25	19.45	0.01	7.71	1.183	258
7.520	17.26	19.47	0.01	7.71	1.183	258
7.552	17.25	19.46	0.01	7.71	1.183	258
7.584	17.25	19.45	0.01	7.71	1.183	258
7.616	17.24	19.45	0.01	7.71	1.183	258
7.648	17.23	19.43	0.01	7.71	1.183	258
7.680	17.20	19.41	0.01	7.70	1.183	258
7.712	17.18	19.39	0.01	7.71	1.183	258
7.744	17.18	19.39	0.01	7.70	1.183	258
7.776	17.19	19.40	0.01	7.71	1.183	258
7.808	17.21	19.41	0.01	7.71	1.183	258
7.840	17.23	19.44	0.01	7.71	1.183	258
7.872	17.27	19.48	0.01	7.71	1.183	258
7.904	17.31	19.51	0.01	7.71	1.183	258
7.936	17.34	19.55	0.01	7.70	1.183	258
7.968	17.37	19.58	0.01	7.71	1.183	258
8.000	17.38	19.58	0.01	7.70	1.183	258
8.032	17.38	19.59	0.01	7.71	1.183	258
8.064	17.39	19.59	0.01	7.71	1.183	258
8.096	17.39	19.59	0.01	7.71	1.183	258
8.128	17.37	19.58	0.01	7.71	1.183	258
8.160	17.34	19.54	0.01	7.71	1.183	258
8.192	17.30	19.50	0.01	7.71	1.183	258
8.224	17.28	19.48	0.01	7.71	1.183	258
8.256	17.28	19.48	0.01	7.71	1.188	259
8.288	17.28	19.49	0.01	7.71	1.188	259
8.320	17.29	19.49	0.01	7.71	1.188	259
8.352	17.30	19.51	0.01	7.71	1.188	259
8.384	17.32	19.53	0.01	7.71	1.188	259
8.416	17.34	19.55	0.01	7.71	1.188	259
8.448	17.37	19.58	0.01	7.70	1.188	259
8.480	17.38	19.59	0.01	7.71	1.188	259
8.512	17.37	19.58	0.01	7.71	1.188	259
8.544	17.36	19.57	0.01	7.71	1.188	259
8.576	17.35	19.56	0.01	7.71	1.188	259
8.608	17.34	19.55	0.01	7.71	1.188	259
8.640	17.32	19.53	0.01	7.71	1.188	259
8.672	17.29	19.50	0.00	7.70	1.188	259
8.704	17.26	19.46	0.01	7.71	1.188	259
8.736	17.24	19.44	0.01	7.71	1.183	258
8.768	17.24	19.44	0.01	7.70	1.183	258
8.800	17.26	19.46	0.01	7.70	1.183	258
8.832	17.28	19.49	0.01	7.71	1.183	258
8.864	17.30	19.51	0.01	7.71	1.183	258
8.896	17.32	19.53	0.01	7.71	1.183	258
8.928	17.35	19.56	0.01	7.71	1.183	258
8.960	17.37	19.58	0.01	7.71	1.183	258
8.992	17.37	19.58	0.01	7.70	1.183	258
9.024	17.36	19.57	0.01	7.71	1.183	258
9.056	17.35	19.56	0.01	7.71	1.183	258
9.088	17.34	19.55	0.01	7.71	1.183	258
9.120	17.33	19.53	0.01	7.71	1.183	258
9.152	17.31	19.52	0.01	7.71	1.183	258
9.184	17.31	19.52	0.01	7.71	1.188	259
9.216	17.34	19.54	0.01	7.71	1.188	259
9.248	17.36	19.57	0.01	7.71	1.188	259
9.280	17.38	19.59	0.00	7.70	1.188	259
9.312	17.39	19.60	0.01	7.70	1.188	259
9.344	17.40	19.61	0.01	7.71	1.188	259
9.376	17.41	19.62	0.01	7.71	1.188	259
9.408	17.40	19.61	0.01	7.71	1.188	259
9.440	17.39	19.60	0.01	7.70	1.188	259
9.472	17.37	19.57	0.01	7.71	1.188	259
9.504	17.34	19.55	0.01	7.71	1.188	259
9.536	17.33	19.53	0.01	7.71	1.188	259
9.568	17.30	19.50	0.01	7.71	1.188	259
9.600	17.27	19.47	0.00	7.70	1.188	259
9.632	17.24	19.44	0.01	7.70	1.188	259
9.664	17.23	19.44	0.01	7.71	1.188	259
9.696	17.25	19.45	0.01	7.71	1.188	259
9.728	17.27	19.47	0.01	7.71	1.188	259
9.760	17.28	19.49	0.01	7.70	1.188	259
9.792	17.29	19.50	0.01	7.71	1.188	259
9.824	17.31	19.52	0.01	7.71	1.188	259
9.856	17.33	19.54	0.01	7.71	1.188	259
9.888	17.35	19.56	0.01	7.71	1.188	259
9.920	17.34	19.55	0.01	7.71	1.188	259
9.952	17.32	19.53	0.01	7.70	1.188	259
9.984	17.32	19.52	0.01	7.71	1.188	259
10.016	17.32	19.53	0.01	7.71	1.188	259
10.048	17.32	19.52	0.01	7.70	1.188	259
10.080	17.29	19.50	0.01	7.71	1.188	259
10.112	17.27	19.48	0.01	7.71	1.188	259
10.144	17.27	19.48	0.01	7.71	1.183	258
10.176	17.29	19.49	0.01	7.71	1.183	258
10.208	17.30	19.50	0.01	7.71	1.183	258
10.240	17.31	19.52	0.01	7.70	1.183	258
10.272	17.34	19.54	0.01	7.71	1.183	258
10.304	17.36	19.57	0.01	7.71	1.183	258
10.336	17.38	19.58	0.01	7.71	1.183	258
10.368	17.39	19.59	0.01	7.71	1.183	258
10.400	17.38	19.59	0.01	7.71	1.183	258
10.432	17.37	19.58	0.01	7.71	1.183	258
10.464	17.36	19.57	0.01	7.71	1.183	258
10.496	17.36	19.56	0.01	7.71	1.183	258
10.528	17.34	19.55	0.01	7.70	1.183	258
10.560	17.31	19.51	0.01	7.71	1.183	258
10.592	17.28	19.48	0.01	7.71	1.188	259
10.624	17.27	19.47	0.01	7.71	1.188	259
10.656	17.27	19.48	0.01	7.71	1.188	259
10.688	17.28	19.49	0.01	7.71	1.188	259
10.720	17.30	19.51	0.01	7.71	1.188	259
10.752	17.32	19.53	0.01	7.71	1.188	259
10.784	17.34	19.55	0.01	7.71	1.188	259
10.816	17.35	19.56	0.01	7.71	1.188	259
10.848	17.36	19.56	0.01	7.71	1.188	259
10.880	17.35	19.56	0.01	7.71	1.188	259
10.912	17.35	19.55	0.01	7.70	1.188	259
10.944	17.35	19.55	0.01	7.71	1.188	259
10.976	17.35	19.55	0.01	7.71	1.188	259
