Contador    P0  P1
0	-2.22	-2.22
1	-2.22	-2.22
2	9.67	-2.22
3	9.67	7.70
4	9.67	7.70
5	9.83	7.70
6	9.83	7.67
7	9.83	7.67
8	9.75	7.67
9	9.75	7.72
10	9.75	7.72
11	9.71	7.72
12	9.71	7.66
13	9.71	7.66
14	9.73	7.66
15	9.73	7.70
16	9.73	7.70
17	9.63	7.70
18	9.63	7.70
19	9.63	7.70
20	9.67	7.70
21	0.00	-0.05
22	0.00	-0.05
23	-0.03	-0.05
24	-0.03	0.02
25	-0.03	0.02
26	0.04	0.02
27	0.04	-0.05
28	0.04	-0.05
29	-0.01	-0.05
30	-0.01	-0.01
31	-0.01	-0.01
32	-0.07	-0.01
33	-0.07	0.00
34	-0.07	0.00
35	-0.09	0.00
36	-0.09	-0.05
37	-0.09	-0.05
38	-0.14	-0.05
39	-0.14	0.02
40	-0.14	0.02
41	-0.12	0.02
42	-0.12	-0.04
43	-0.12	-0.04
44	-0.11	-0.04
45	-0.11	-0.01
46	-0.11	-0.01
47	-0.16	-0.01
48	-0.16	0.01
49	-0.16	0.01
50	-0.17	0.01
51	-0.17	-0.05
52	-0.17	-0.05
53	-0.19	-0.05
54	-0.19	0.02
55	-0.19	0.02
56	-0.21	0.02
57	-0.21	-0.04
58	-0.21	-0.04
59	-0.24	-0.04
60	-0.24	-0.02
61	-0.24	-0.02
62	-0.24	-0.02
63	-0.24	0.01
64	-0.24	0.01
65	-0.21	0.01
66	-0.21	-0.05
67	-0.21	-0.05
68	-0.20	-0.05
69	-0.20	0.02
70	-0.20	0.02
71	-0.20	0.02
72	-0.20	-0.04
73	-0.20	-0.04
74	-0.20	-0.04
75	-0.20	-0.02
76	-0.20	-0.02
77	-0.21	-0.02
78	-0.21	0.01
79	-0.21	0.01
80	-0.21	0.01
81	-0.21	-0.05
82	-0.21	-0.05
83	-0.22	-0.05
84	-0.22	0.01
85	-0.22	0.01
86	-0.20	0.01
87	-0.20	-0.03
88	-0.20	-0.03
89	-0.20	-0.03
90	-0.20	-0.02
91	-0.20	-0.02
92	-0.22	-0.02
93	-0.22	0.01
94	-0.22	0.01
95	-0.22	0.01
96	-0.22	-0.04
97	-0.22	-0.04
98	-0.22	-0.04
99	-0.22	0.01
100	-0.22	0.01
101	-0.23	0.01
102	-0.23	-0.02
103	-0.23	-0.02
104	-0.24	-0.02
105	-0.24	-0.03
106	-0.24	-0.03
107	-0.22	-0.03
108	-0.22	0.01
109	-0.22	0.01
110	-0.22	0.01
111	-0.22	-0.05
112	-0.22	-0.05
113	-0.23	-0.05
114	-0.23	0.01
115	-0.23	0.01
116	-0.23	0.01
117	-0.23	-0.01
118	-0.23	-0.01
119	-0.22	-0.01
120	-0.22	-0.03
121	-0.22	-0.03
122	-0.21	-0.03
123	-0.21	0.01
124	-0.21	0.01
125	-0.21	0.01
126	-0.21	-0.05
127	-0.21	-0.05
128	-0.22	-0.05
129	-0.22	0.01
130	-0.22	0.01
131	-0.22	0.01
132	-0.22	-0.01
133	-0.22	-0.01
134	-0.23	-0.01
135	-0.23	-0.04
136	-0.23	-0.04
137	-0.26	-0.04
138	-0.26	0.02
139	-0.26	0.02
140	-0.27	0.02
141	-0.27	-0.05
142	-0.27	-0.05
143	-0.28	-0.05
144	-0.28	0.01
145	-0.28	0.01
146	-0.28	0.01
147	-0.28	-0.01
148	-0.28	-0.01
149	-0.28	-0.01
150	-0.28	-0.04
151	-0.28	-0.04
152	-0.28	-0.04
153	-0.28	0.01
154	-0.28	0.01
155	-0.29	0.01
156	-0.29	-0.05
157	-0.29	-0.05
158	-0.29	-0.05
159	-0.29	0.01
160	-0.29	0.01
161	-0.29	0.01
162	-0.29	-0.00
163	-0.29	-0.00
164	-0.29	-0.00
165	-0.29	-0.04
166	-0.29	-0.04
167	-0.29	-0.04
168	-0.29	0.01
169	-0.29	0.01
170	-0.29	0.01
171	-0.29	-0.05
172	-0.29	-0.05
173	-0.30	-0.05
174	-0.30	-0.00
175	-0.30	-0.00
176	-0.30	-0.00
177	-0.30	-0.00
178	-0.30	-0.00
179	-0.30	-0.00
180	-0.30	-0.04
181	-0.30	-0.04
182	-0.30	-0.04
183	-0.30	0.01
184	-0.30	0.01
185	-0.30	0.01
186	-0.30	-0.05
187	-0.30	-0.05
188	-0.30	-0.05
189	-0.30	-0.00
190	-0.30	-0.00
191	-0.30	-0.00
192	-0.30	-0.00
193	-0.30	-0.00
194	-0.30	-0.00
195	-0.30	-0.05
196	-0.30	-0.05
197	-0.31	-0.05
198	-0.31	0.01
199	-0.31	0.01
200	-0.30	0.01
201	-0.30	-0.05
202	-0.30	-0.05
203	-0.30	-0.05
204	-0.30	-0.01
205	-0.30	-0.01
206	-0.31	-0.01
207	-0.31	-0.01
208	-0.31	-0.01
209	-0.31	-0.01
210	-0.31	-0.05
211	-0.31	-0.05
212	-0.32	-0.05
213	-0.32	0.01
214	-0.32	0.01
215	-0.32	0.01
216	-0.32	-0.05
217	-0.32	-0.05
218	-0.32	-0.05
219	-0.32	-0.01
220	-0.32	-0.01
221	-0.33	-0.01
222	-0.33	-0.00
223	-0.33	-0.00
224	-0.33	-0.00
225	-0.33	-0.05
226	-0.33	-0.05
227	-0.33	-0.05
228	-0.33	0.01
229	-0.33	0.01
230	-0.34	0.01
231	-0.34	-0.05
232	-0.34	-0.05
233	-0.34	-0.05
234	-0.34	-0.02
235	-0.34	-0.02
236	-0.35	-0.02
237	-0.35	-0.00
238	-0.35	-0.00
239	-0.35	-0.00
240	-0.35	-0.05
241	-0.35	-0.05
242	-0.36	-0.05
243	-0.36	0.01
244	-0.36	0.01
245	-0.36	0.01
246	-0.36	-0.05
247	-0.36	-0.05
248	-0.35	-0.05
249	-0.35	-0.02
250	-0.35	-0.02
251	-0.36	-0.02
252	-0.36	0.00
253	-0.36	0.00
254	-0.36	0.00
255	-0.36	-0.06
256	-0.36	-0.06
257	-0.36	-0.06
258	-0.36	0.01
259	-0.36	0.01
260	-0.36	0.01
261	-0.36	-0.05
262	-0.36	-0.05
263	-0.36	-0.05
264	-0.36	-0.03
265	-0.36	-0.03
266	-0.36	-0.03
267	-0.36	0.00
268	-0.36	0.00
269	-0.36	0.00
270	-0.36	-0.06
271	-0.36	-0.06
272	-0.36	-0.06
273	-0.36	0.01
274	-0.36	0.01
275	-0.36	0.01
276	-0.36	-0.05
277	-0.36	-0.05
278	-0.36	-0.05
279	-0.36	-0.03
280	-0.36	-0.03
281	-0.37	-0.03
282	-0.37	0.01
283	-0.37	0.01
284	-0.38	0.01
285	-0.38	-0.06
286	-0.38	-0.06
287	-0.37	-0.06
288	-0.37	0.01
289	-0.37	0.01
290	-0.37	0.01
291	-0.37	-0.04
292	-0.37	-0.04
293	-0.37	-0.04
294	-0.37	-0.04
295	-0.37	-0.04
296	-0.37	-0.04
297	-0.37	0.01
298	-0.37	0.01
299	-0.38	0.01
300	-0.38	-0.06
301	-0.38	-0.06
302	-0.38	-0.06
303	-0.38	0.01
304	-0.38	0.01
305	-0.38	0.01
306	-0.38	-0.02
307	-0.38	-0.02
308	-0.38	-0.02
309	-0.38	-0.04
310	-0.38	-0.04
311	-0.38	-0.04
312	-0.38	0.01
313	-0.38	0.01
314	-0.38	0.01
315	-0.38	-0.06
316	-0.38	-0.06
317	-0.38	-0.06
318	-0.38	0.01
319	-0.38	0.01
320	-0.38	0.01
321	-0.38	-0.02
322	-0.38	-0.02
323	-0.38	-0.02
324	-0.38	-0.04
325	-0.38	-0.04
326	-0.38	-0.04
327	-0.38	0.01
328	-0.38	0.01
329	-0.38	0.01
330	-0.38	-0.06
331	-0.38	-0.06
332	-0.38	-0.06
333	-0.38	0.00
334	-0.38	0.00
335	-0.38	0.00
336	-0.38	-0.02
337	-0.38	-0.02
338	-0.38	-0.02
339	-0.38	-0.05
340	-0.38	-0.05
341	-0.38	-0.05
342	-0.38	0.01
343	-0.38	0.01
344	-0.38	0.01
345	-0.38	-0.06
346	-0.38	-0.06
347	-0.38	-0.06
348	-0.38	0.00
349	-0.38	0.00
350	-0.38	0.00
351	-0.38	-0.02
352	-0.38	-0.02
353	-0.38	-0.02
354	-0.38	-0.05
355	-0.38	-0.05
356	-0.38	-0.05
357	-0.38	0.01
358	-0.38	0.01
359	-0.39	0.01
360	-0.39	-0.06
361	-0.39	-0.06
362	-0.38	-0.06
363	-0.38	-0.00
364	-0.38	-0.00
365	-0.39	-0.00
366	-0.39	-0.01
367	-0.39	-0.01
368	-0.39	-0.01
369	-0.39	-0.05
370	-0.39	-0.05
371	-0.38	-0.05
372	-0.38	0.01
373	-0.38	0.01
374	-0.38	0.01
375	-0.38	-0.06
376	-0.38	-0.06
377	-0.38	-0.06
378	-0.38	-0.00
379	-0.38	-0.00
380	-0.38	-0.00
381	-0.38	-0.01
382	-0.38	-0.01
383	8.62	-0.01
384	8.62	-0.05
385	8.62	-0.05
386	19.84	-0.05
387	19.84	0.01
388	19.84	0.01
389	21.46	0.01
390	21.46	-0.06
391	21.46	-0.06
392	20.55	-0.06
393	20.55	-0.00
394	20.55	-0.00
395	20.13	-0.00
396	20.13	-0.01
397	20.13	-0.01
398	20.13	-0.01
399	20.13	-0.05
400	20.13	-0.05
401	19.89	-0.05
402	19.89	0.01
403	19.89	0.01
404	19.66	0.01
405	19.66	-0.06
406	19.66	-0.06
407	19.17	-0.06
408	19.17	-0.00
409	19.17	-0.00
410	19.08	-0.00
411	19.08	-0.01
412	19.08	-0.01
413	19.57	-0.01
414	19.57	-0.05
415	19.57	-0.05
416	19.53	-0.05
417	19.53	0.01
418	19.53	0.01
419	19.54	0.01
420	19.54	-0.06
421	19.54	-0.06
422	19.13	-0.06
423	19.13	-0.01
424	19.13	-0.01
425	15.88	-0.01
426	15.88	-0.01
427	15.88	-0.01
428	15.46	-0.01
429	15.46	-0.05
430	15.46	-0.05
431	15.60	-0.05
432	15.60	0.00
433	15.60	0.00
434	15.62	0.00
435	15.62	-0.06
436	15.62	-0.06
437	15.79	-0.06
438	15.79	-0.01
439	15.79	-0.01
440	15.56	-0.01
441	15.56	-0.01
442	15.56	-0.01
443	15.53	-0.01
444	15.53	-0.06
445	15.53	-0.06
446	15.60	-0.06
447	15.60	0.01
448	15.60	0.01
449	15.69	0.01
450	15.69	-0.05
451	15.69	-0.05
452	15.72	-0.05
453	15.72	-0.01
454	15.72	-0.01
455	15.44	-0.01
456	15.44	-0.01
457	15.44	-0.01
458	15.75	-0.01
459	15.75	-0.06
460	15.75	-0.06
461	15.65	-0.06
462	15.65	0.01
